X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.09,-0.3,0.71,7334,9399,,,,4,,,
-0.06,-0.31,0.66,7243,9319,,,,4,,,
-0.09,-0.37,0.82,7350,9437,,,,4,,,
-0.05,-0.5,1.05,7381,9392,,,,4,,,
0.01,-0.6,1.17,7373,9438,,,,4,,,
-0.03,-0.6,1.15,7302,9393,,,,4,,,
-0.06,-0.77,1.06,7406,9514,,,,4,,,
0.11,-0.52,1.17,7357,9428,,,,4,,,
-0.09,-0.73,0.98,7394,9383,,,,4,,,
-0.13,-0.89,0.61,7385,9420,,,,4,,,
0.1,-0.64,0.74,7350,9467,,,,4,,,
-0.19,-0.47,0.79,7408,9441,,,,4,,,
-0.15,-0.57,0.65,7419,9548,,,,4,,,
0.2,-0.46,0.57,7393,9533,,,,4,,,
0,-0.41,0.89,7399,9472,,,,4,,,
0.04,-0.6,0.88,7425,9549,,,,4,,,
0.13,-0.46,1.06,7355,9546,,,,4,,,
0.21,-0.47,1.12,7415,9572,,,,4,,,
0.21,-0.56,1.01,7418,9606,,,,4,,,
0,-0.3,1.15,7395,9492,,,,4,,,
0.03,-0.49,0.98,7399,9493,,,,4,,,
0.26,-0.43,0.79,7412,9585,,,,4,,,
0.1,-0.29,0.86,7427,9498,,,,4,,,
0.19,-0.34,0.76,7432,9510,,,,4,,,
0.2,-0.44,0.64,7368,9528,,,,4,,,
0.15,-0.39,0.54,7446,9517,,,,4,,,
-0.01,-0.32,0.55,7442,9528,,,,4,,,
-0.05,-0.32,0.64,7364,9543,,,,4,,,
-0.08,-0.41,0.77,7386,9543,,,,4,,,
0.19,-0.59,0.94,7447,9520,,,,4,,,
0.17,-0.69,1.09,7404,9532,,,,4,,,
0.14,-0.69,1.05,7389,9557,,,,4,,,
0.24,-0.76,1.04,7477,9601,,,,4,,,
0.22,-0.52,1.08,7472,9592,,,,4,,,
0.04,-0.47,0.98,7443,9603,,,,4,,,
0.5,-0.81,0.75,7467,9588,,,,4,,,
0.21,-0.65,0.77,7437,9628,,,,4,,,
0.03,-0.6,0.84,7401,9560,,,,4,,,
0.06,-0.74,0.73,7484,9691,,,,4,,,
0.19,-0.68,0.71,7434,9636,,,,4,,,
0.21,-0.52,0.68,7413,9653,,,,4,,,
0.03,-0.41,0.69,7431,9632,,,,4,,,
0.01,-0.39,0.65,7443,9571,,,,4,,,
-0.16,-0.39,0.74,7461,9528,,,,4,,,
-0.04,-0.45,0.89,7414,9640,,,,4,,,
-0.04,-0.44,1.02,7409,9539,,,,4,,,
0.2,-0.64,0.89,7428,9550,,,,4,,,
0.19,-0.34,1.09,7479,9587,,,,4,,,
0.13,-0.6,1.01,7477,9518,,,,4,,,
0.35,-0.74,0.82,7463,9604,,,,4,,,
0.35,-0.46,1.04,7409,9596,,,,4,,,
0.25,-0.41,0.98,7407,9611,,,,4,,,
0.2,-0.51,0.66,7453,9588,,,,4,,,
0.2,-0.34,0.74,7494,9539,,,,4,,,
0.1,-0.2,0.74,7457,9622,,,,4,,,
0,-0.34,0.65,7408,9572,,,,4,,,
-0.04,-0.3,0.71,7400,9516,,,,4,,,
-0.19,-0.36,0.99,7411,9516,,,,4,,,
-0.19,-0.52,0.96,7450,9537,,,,4,,,
-0.1,-0.59,0.94,7398,9557,,,,4,,,
0,-0.79,0.84,7415,9532,,,,4,,,
0,-0.45,1.19,7404,9575,,,,4,,,
-0.19,-0.66,0.91,7394,9538,,,,4,,,
-0.16,-1.12,0.55,7370,9501,,,,4,,,
0.28,-0.64,0.8,7442,9575,,,,4,,,
-0.2,-0.59,0.84,7443,9546,,,,4,,,
-0.2,-0.8,0.69,7430,9544,,,,4,,,
0.26,-0.56,0.88,7369,9509,,,,4,,,
0.19,-0.37,0.95,7445,9561,,,,4,,,
0.17,-0.44,0.68,7435,9461,,,,4,,,
-0.03,-0.55,0.62,7398,9472,,,,4,,,
-0.03,-0.56,0.7,7429,9585,,,,4,,,
0.1,-0.69,0.77,7386,9527,,,,4,,,
0.06,-0.7,0.77,7341,9485,,,,4,,,
-0.05,-0.47,0.86,7413,9505,,,,4,,,
-0.08,-0.36,0.8,7380,9513,,,,4,,,
-0.01,-0.3,0.88,7375,9473,,,,4,,,
0.11,-0.36,0.9,7398,9476,,,,4,,,
0.14,-0.45,0.79,7401,9446,,,,4,,,
0.19,-0.55,0.85,7411,9461,,,,4,,,
0.31,-0.61,0.94,7417,9489,,,,4,,,
0.4,-0.7,0.84,7421,9506,,,,4,,,
0.54,-0.69,0.77,7375,9473,,,,4,,,
0.4,-0.56,0.77,7376,9483,,,,4,,,
0.37,-0.43,0.8,7393,9483,,,,4,,,
0.34,-0.44,0.75,7346,9549,,,,4,,,
0.35,-0.5,0.68,7422,9549,,,,4,,,
0.17,-0.54,0.69,7460,9496,,,,4,,,
0.17,-0.55,0.59,7427,9568,,,,4,,,
0.17,-0.52,0.69,7411,9594,,,,4,,,
0.17,-0.5,0.77,7402,9575,,,,4,,,
0.16,-0.52,0.8,7451,9627,,,,4,,,
-0.5,-0.37,0.99,7444,9637,,,,4,,,
-0.44,-0.51,1,7402,9575,,,,4,,,
-0.51,-0.59,1.02,7421,9541,,,,4,,,
-0.54,-0.46,0.95,7475,9552,,,,4,,,
-0.74,-0.43,0.73,7390,9564,,,,4,,,
-0.6,-0.59,0.76,7457,9562,,,,4,,,
-0.45,-0.45,0.77,7421,9550,,,,4,,,
-0.43,-0.59,0.69,7345,9534,,,,4,,,
-0.06,-0.62,0.55,7398,9587,,,,4,,,
-0.14,-0.56,0.62,7415,9524,,,,4,,,
-0.19,-0.47,0.73,7396,9555,,,,4,,,
-0.19,-0.56,0.71,7409,9600,,,,4,,,
-0.2,-0.44,0.81,7430,9512,,,,4,,,
-0.21,-0.51,0.96,7460,9550,,,,4,,,
-0.05,-0.57,0.98,7453,9566,,,,4,,,
-0.05,-0.55,0.94,7395,9537,,,,4,,,
-0.19,-0.57,1,7426,9519,,,,4,,,
-0.4,-0.39,0.91,7385,9556,,,,4,,,
0.01,-0.6,0.54,7397,9504,,,,4,,,
0.01,-0.41,0.81,7432,9523,,,,4,,,
-0.17,-0.21,1.15,7396,9595,,,,4,,,
-0.15,-0.46,0.91,7413,9569,,,,4,,,
-0.05,-0.45,0.76,7435,9486,,,,4,,,
-0.2,-0.34,0.71,7443,9550,,,,4,,,
-0.21,-0.32,0.71,7474,9604,,,,4,,,
-0.17,-0.32,0.71,7407,9610,,,,4,,,
-0.14,-0.39,0.89,7401,9606,,,,4,,,
0.01,-0.6,0.84,7400,9539,,,,4,,,
0.11,-0.65,1,7421,9472,,,,4,,,
0,-0.79,0.99,7404,9561,,,,4,,,
0.21,-0.8,0.95,7386,9544,,,,4,,,
0.2,-0.77,0.82,7389,9525,,,,4,,,
0.2,-0.77,0.75,7359,9447,,,,4,,,
0.2,-0.62,0.74,7399,9544,,,,4,,,
0.17,-0.54,0.73,7363,9488,,,,4,,,
0.1,-0.56,0.73,7414,9463,,,,4,,,
0.14,-0.47,0.74,7387,9548,,,,4,,,
-0.04,-0.56,0.77,7367,9487,,,,4,,,
-0.15,-0.61,0.82,7365,9537,,,,4,,,
-0.16,-0.8,0.82,7396,9551,,,,4,,,
0.11,-0.89,0.77,7385,9427,,,,4,,,
0.14,-0.8,0.88,7413,9496,,,,4,,,
0.08,-0.75,0.82,7322,9425,,,,4,,,
-0.06,-0.59,0.82,7345,9415,,,,4,,,
-0.06,-0.54,0.91,7341,9458,,,,4,,,
-0.06,-0.51,0.86,7342,9438,,,,4,,,
-0.01,-0.5,0.91,7395,9472,,,,4,,,
-0.05,-0.49,0.94,7343,9450,,,,4,,,
0.13,-0.57,0.94,7345,9434,,,,4,,,
0.13,-0.43,1.11,7382,9436,,,,4,,,
0.1,-0.6,0.89,7416,9460,,,,4,,,
0.26,-0.49,0.79,7449,9473,,,,4,,,
0.01,-0.37,0.8,7389,9428,,,,4,,,
0,-0.4,0.79,7392,9414,,,,4,,,
0.2,-0.4,0.64,7327,9356,,,,4,,,
0.14,-0.39,0.68,7256,9345,,,,4,,,
0.13,-0.34,0.71,7318,9332,,,,4,,,
0.11,-0.29,0.84,7397,9385,,,,4,,,
0.2,-0.32,0.86,7362,9429,,,,4,,,
0.2,-0.4,1.05,77385,9405,,,,4,,,
0.03,-0.45,1.16,7358,9467,,,,4,,,
-0.01,-0.55,1.14,7338,9399,,,,4,,,
0.05,-0.74,1.01,7424,9458,,,,4,,,
0.06,-0.55,1.15,7404,9474,,,,4,,,
-0.01,-0.74,1.02,7433,9482,,,,4,,,
0.16,-0.77,0.9,7414,9446,,,,4,,,
0.19,-0.79,0.71,7426,9442,,,,4,,,
-0.15,-0.51,0.68,7404,9461,,,,4,,,
-0.15,-0.52,0.64,7378,9398,,,,4,,,
0.04,-0.56,0.62,7401,9485,,,,4,,,
0.16,-0.54,0.59,7360,9456,,,,4,,,
0.16,-0.39,0.64,7356,9427,,,,4,,,
0,-0.34,0.69,7354,9455,,,,4,,,
0.01,-0.43,0.77,7413,9433,,,,4,,,
0,-0.49,0.81,7347,9476,,,,4,,,
0.04,-0.45,1.04,7374,9433,,,,4,,,
0.06,-0.41,1.24,7364,9381,,,,4,,,
0.17,-0.61,1.06,7388,9435,,,,4,,,
0.01,-0.41,1.19,7332,9385,,,,4,,,
0.01,-0.5,1,7390,9386,,,,4,,,
0.24,-0.47,0.9,7333,9447,,,,4,,,
0.21,-0.39,0.96,7384,9434,,,,4,,,
0.22,-0.39,0.88,7343,9362,,,,4,,,
0.21,-0.47,0.73,7381,9377,,,,4,,,
0.14,-0.4,0.64,7329,9391,,,,4,,,
0.17,-0.3,0.73,7351,9313,,,,4,,,
0.09,-0.3,0.71,7353,9355,,,,4,,,
-0.06,-0.31,0.66,7363,9398,,,,4,,,
-0.09,-0.37,0.82,7357,9365,,,,4,,,
-0.05,-0.5,1.05,7343,9432,,,,4,,,
0.01,-0.6,1.17,7331,9366,,,,4,,,
-0.03,-0.6,1.15,7365,9327,,,,4,,,
-0.06,-0.77,1.06,7329,9387,,,,4,,,
0.11,-0.52,1.17,7323,9362,,,,4,,,
-0.09,-0.73,0.98,7307,9371,,,,4,,,
-0.13,-0.89,0.61,7394,9455,,,,4,,,
0.1,-0.64,0.74,7360,9389,,,,4,,,
-0.19,-0.47,0.79,7409,9415,,,,4,,,
-0.15,-0.57,0.65,7349,9486,,,,4,,,
0.2,-0.46,0.57,7398,9503,,,,4,,,
0,-0.41,0.89,7408,9466,,,,4,,,
0.04,-0.6,0.88,7450,9528,,,,4,,,
0.13,-0.46,1.06,7413,9534,,,,4,,,
0.21,-0.47,1.12,7414,9523,,,,4,,,
0.21,-0.56,1.01,7396,9531,,,,4,,,
0,-0.3,1.15,7384,9500,,,,4,,,
0.03,-0.49,0.98,7426,9512,,,,4,,,
0.26,-0.43,0.79,7414,9541,,,,4,,,
0.1,-0.29,0.86,7442,9510,,,,4,,,
0.19,-0.34,0.76,7470,9513,,,,4,,,
0.2,-0.44,0.64,7483,9577,,,,4,,,
0.15,-0.39,0.54,7404,9553,,,,4,,,
-0.01,-0.32,0.55,7472,9532,,,,4,,,
-0.05,-0.32,0.64,7514,9571,,,,4,,,
-0.08,-0.41,0.77,7430,9602,,,,4,,,
0.19,-0.59,0.94,7430,9557,,,,4,,,
0.17,-0.69,1.09,7461,9502,,,,4,,,
0.14,-0.69,1.05,7489,9596,,,,4,,,
0.24,-0.76,1.04,7459,9657,,,,4,,,
0.22,-0.52,1.08,7518,9703,,,,4,,,
0.04,-0.47,0.98,7504,9588,,,,4,,,
0.5,-0.81,0.75,7478,9580,,,,4,,,
0.21,-0.65,0.77,7411,9521,,,,4,,,
0.03,-0.6,0.84,7432,9471,,,,4,,,
0.06,-0.74,0.73,7401,9544,,,,4,,,
0.19,-0.68,0.71,7385,9489,,,,4,,,
0.21,-0.52,0.68,7425,9493,,,,4,,,
0.03,-0.41,0.69,7382,9491,,,,4,,,
0.01,-0.39,0.65,7329,9438,,,,4,,,
-0.16,-0.39,0.74,7411,9448,,,,4,,,
-0.04,-0.45,0.89,7381,9442,,,,4,,,
-0.04,-0.44,1.02,7331,9466,,,,4,,,
0.2,-0.64,0.89,7334,9373,,,,4,,,
0.19,-0.34,1.09,7348,9384,,,,4,,,
0.13,-0.6,1.01,7349,9502,,,,4,,,
0.35,-0.74,0.82,7330,9421,,,,4,,,
0.35,-0.46,1.04,7348,9462,,,,4,,,
0.25,-0.41,0.98,7321,9444,,,,4,,,
0.2,-0.51,0.66,7323,9405,,,,4,,,
0.2,-0.34,0.74,7332,9462,,,,4,,,
0.1,-0.2,0.74,7318,9351,,,,4,,,
0,-0.34,0.65,7334,9457,,,,4,,,
-0.04,-0.3,0.71,7341,9394,,,,4,,,
-0.19,-0.36,0.99,7344,9359,,,,4,,,
-0.19,-0.52,0.96,7323,9420,,,,4,,,
-0.1,-0.59,0.94,7302,9420,,,,4,,,
0,-0.79,0.84,7396,9401,,,,4,,,
0,-0.45,1.19,7334,9470,,,,4,,,
-0.19,-0.66,0.91,7344,9467,,,,4,,,
-0.16,-1.12,0.55,7408,9569,,,,4,,,
0.28,-0.64,0.8,7436,9607,,,,4,,,
-0.2,-0.59,0.84,7411,9507,,,,4,,,
-0.2,-0.8,0.69,7394,9531,,,,4,,,
0.26,-0.56,0.88,7447,9575,,,,4,,,
0.19,-0.37,0.95,7413,9606,,,,4,,,
0.17,-0.44,0.68,7423,9562,,,,4,,,
-0.03,-0.55,0.62,7442,9524,,,,4,,,
-0.03,-0.56,0.7,7418,9535,,,,4,,,
0.1,-0.69,0.77,7401,9510,,,,4,,,
0.06,-0.7,0.77,7367,9453,,,,4,,,
-0.05,-0.47,0.86,7425,9553,,,,4,,,
-0.08,-0.36,0.8,7384,9537,,,,4,,,
-0.01,-0.3,0.88,7345,9530,,,,4,,,
0.11,-0.36,0.9,7401,9470,,,,4,,,
0.14,-0.45,0.79,7339,9511,,,,4,,,
0.19,-0.55,0.85,7331,9471,,,,4,,,
0.31,-0.61,0.94,7352,9396,,,,4,,,
0.4,-0.7,0.84,7371,9419,,,,4,,,
0.54,-0.69,0.77,7383,9490,,,,4,,,
0.4,-0.56,0.77,7354,9406,,,,4,,,
0.37,-0.43,0.8,7325,9464,,,,4,,,
0.34,-0.44,0.75,7334,9501,,,,4,,,
0.35,-0.5,0.68,7324,9452,,,,4,,,
0.17,-0.54,0.69,7410,9450,,,,4,,,
0.17,-0.55,0.59,7321,9481,,,,4,,,
0.17,-0.52,0.69,7350,9406,,,,4,,,
0.17,-0.5,0.77,7401,9436,,,,4,,,
0.16,-0.52,0.8,7333,9446,,,,4,,,
0.13,-0.35,0.82,7309,9440,,,,4,,,
0.14,-0.36,0.71,7359,9415,,,,4,,,
0.22,-0.35,0.76,7370,9372,,,,4,,,
0.29,-0.21,0.76,7335,9513,,,,4,,,
0.22,-0.2,0.76,7347,9428,,,,4,,,
0.2,-0.19,0.94,7331,9473,,,,4,,,
0.17,-0.21,0.99,7344,9422,,,,4,,,
0.2,-0.36,0.98,7345,9445,,,,4,,,
0.17,-0.41,1.1,7345,9412,,,,4,,,
0.15,-0.64,1.1,7388,9510,,,,4,,,
0.25,-0.55,1.17,7381,9597,,,,4,,,
0.2,-0.6,1.09,7462,9502,,,,4,,,
0.15,-0.59,0.93,7397,9470,,,,4,,,
0.16,-0.59,0.96,7331,9477,,,,4,,,
0.26,-0.54,0.86,7303,9368,,,,4,,,
0.16,-0.54,0.81,7315,9344,,,,4,,,
0.1,-0.5,0.69,7289,9317,,,,4,,,
0.31,-0.44,0.68,7223,9291,,,,4,,,
0.2,-0.36,0.65,7296,9247,,,,4,,,
0.2,-0.29,0.65,7285,9370,,,,4,,,
0.11,-0.28,0.74,7276,9324,,,,4,,,
0.2,-0.31,0.81,7334,9399,,,,4,,,
0.19,-0.37,1.04,7243,9319,,,,4,,,
0.17,-0.31,1.23,7350,9437,,,,4,,,
0.21,-0.43,1.1,7381,9392,,,,4,,,
0.14,-0.43,1.27,7373,9438,,,,4,,,
0.11,-0.29,1.15,7302,9393,,,,4,,,
0.54,-0.51,0.93,7406,9514,,,,4,,,
0.34,-0.32,0.89,7357,9428,,,,4,,,
0.31,-0.26,0.88,7394,9383,,,,4,,,
0.26,-0.31,0.69,7385,9420,,,,4,,,
0.13,-0.28,0.65,7350,9467,,,,4,,,
0.03,-0.24,0.68,7408,9441,,,,4,,,
0,-0.17,0.73,7419,9548,,,,4,,,
0.09,-0.25,0.74,7393,9533,,,,4,,,
0.06,-0.3,0.74,7399,9472,,,,4,,,
0.09,-0.4,0.96,7425,9549,,,,4,,,
0.13,-0.45,1.05,7355,9546,,,,4,,,
0.1,-0.57,1.15,7415,9572,,,,4,,,
0.32,-0.64,1.1,7418,9606,,,,4,,,
0.34,-0.66,1.15,7395,9492,,,,4,,,
0.08,-0.45,1.27,7399,9493,,,,4,,,
0.1,-0.76,0.96,7412,9585,,,,4,,,
0.17,-0.81,0.74,7427,9498,,,,4,,,
0.15,-0.55,0.86,7432,9510,,,,4,,,
0.2,-0.61,0.74,7368,9528,,,,4,,,
0.2,-0.45,0.66,7446,9517,,,,4,,,
0.32,-0.31,0.75,7442,9528,,,,4,,,
0.06,-0.22,0.69,7364,9543,,,,4,,,
0.01,-0.22,0.68,7386,9543,,,,4,,,
-0.05,-0.24,0.77,7447,9520,,,,4,,,
0.11,-0.26,0.98,7404,9532,,,,4,,,
0.15,-0.35,1.08,7389,9557,,,,4,,,
0.16,-0.37,1.2,7477,9601,,,,4,,,
0.17,-0.6,1.1,7472,9592,,,,4,,,
0.21,-0.34,1.08,7443,9603,,,,4,,,
0.05,-0.55,0.96,7467,9588,,,,4,,,
0.35,-0.44,0.86,7437,9628,,,,4,,,
0.32,-0.21,1,7401,9560,,,,4,,,
0.22,-0.25,0.81,7484,9691,,,,4,,,
0.24,-0.36,0.73,7434,9636,,,,4,,,
0.1,-0.22,0.62,7413,9653,,,,4,,,
0.08,-0.21,0.65,7431,9632,,,,4,,,
0.11,-0.24,0.75,7443,9571,,,,4,,,
0.08,-0.34,0.95,7461,9528,,,,4,,,
0.14,-0.51,0.98,7414,9640,,,,4,,,
0.03,-0.59,1.05,7409,9539,,,,4,,,
-0.03,-0.55,1.11,7428,9550,,,,4,,,
0.05,-0.76,1.11,7479,9587,,,,4,,,
-0.06,-0.5,1.23,7477,9518,,,,4,,,
-0.09,-0.65,1.06,7463,9604,,,,4,,,
0.32,-0.88,0.71,7409,9596,,,,4,,,
0.01,-0.6,0.91,7407,9611,,,,4,,,
0,-0.59,0.76,7453,9588,,,,4,,,
0.05,-0.45,0.65,7494,9539,,,,4,,,
0.2,-0.22,0.75,7457,9622,,,,4,,,
0.17,-0.21,0.62,7408,9572,,,,4,,,
-0.03,-0.25,0.62,7400,9516,,,,4,,,
-0.04,-0.26,0.79,7411,9516,,,,4,,,
-0.01,-0.36,0.98,7450,9537,,,,4,,,
0.17,-0.43,1.11,7398,9557,,,,4,,,
0.14,-0.39,1.2,7415,9532,,,,4,,,
0.13,-0.55,1.17,7404,9575,,,,4,,,
0,-0.37,1.04,7394,9538,,,,4,,,
0.03,-0.61,0.85,7370,9501,,,,4,,,
0.46,-0.55,0.8,7442,9575,,,,4,,,
0.44,-0.22,0.98,7443,9546,,,,4,,,
0.22,-0.31,0.86,7430,9544,,,,4,,,
0.16,-0.36,0.73,7369,9509,,,,4,,,
0.13,-0.26,0.73,7445,9561,,,,4,,,
0.09,-0.24,0.74,7435,9461,,,,4,,,
0.14,-0.31,0.75,7398,9472,,,,4,,,
0.13,-0.3,0.81,7429,9585,,,,4,,,
0.15,-0.39,0.82,7386,9527,,,,4,,,
0.08,-0.4,1.06,7341,9485,,,,4,,,
0.09,-0.36,1.11,7413,9505,,,,4,,,
0.1,-0.46,1.12,7380,9513,,,,4,,,
0.21,-0.52,1.21,7375,9473,,,,4,,,
0.14,-0.3,1.3,7398,9476,,,,4,,,
0.19,-0.8,0.9,7401,9446,,,,4,,,
0.13,-0.35,0.82,7411,9461,,,,4,,,
0.14,-0.36,0.71,7417,9489,,,,4,,,
0.22,-0.35,0.76,7421,9506,,,,4,,,
0.29,-0.21,0.76,7375,9473,,,,4,,,
0.22,-0.2,0.76,7376,9483,,,,4,,,
0.2,-0.19,0.94,7393,9483,,,,4,,,
0.17,-0.21,0.99,7346,9549,,,,4,,,
0.2,-0.36,0.98,7422,9549,,,,4,,,
0.17,-0.41,1.1,7460,9496,,,,4,,,
0.15,-0.64,1.1,7427,9568,,,,4,,,
0.25,-0.55,1.17,7411,9594,,,,4,,,
0.2,-0.6,1.09,7402,9575,,,,4,,,
0.15,-0.59,0.93,7451,9627,,,,4,,,
0.16,-0.59,0.96,7444,9637,,,,4,,,
0.26,-0.54,0.86,7402,9575,,,,4,,,
0.16,-0.54,0.81,7421,9541,,,,4,,,
0.1,-0.5,0.69,7475,9552,,,,4,,,
0.31,-0.44,0.68,7390,9564,,,,4,,,
0.2,-0.36,0.65,7457,9562,,,,4,,,
0.2,-0.29,0.65,7421,9550,,,,4,,,
0.11,-0.28,0.74,7345,9534,,,,4,,,
0.2,-0.31,0.81,7398,9587,,,,4,,,
0.19,-0.37,1.04,7415,9524,,,,4,,,
0.17,-0.31,1.23,7396,9555,,,,4,,,
0.21,-0.43,1.1,7409,9600,,,,4,,,
0.14,-0.43,1.27,7430,9512,,,,4,,,
0.11,-0.29,1.15,7460,9550,,,,4,,,
0.54,-0.51,0.93,7453,9566,,,,4,,,
0.34,-0.32,0.89,7395,9537,,,,4,,,
0.31,-0.26,0.88,7426,9519,,,,4,,,
0.26,-0.31,0.69,7385,9556,,,,4,,,
0.13,-0.28,0.65,7397,9504,,,,4,,,
0.03,-0.24,0.68,7432,9523,,,,4,,,
0,-0.17,0.73,7396,9595,,,,4,,,
0.09,-0.25,0.74,7413,9569,,,,4,,,
0.06,-0.3,0.74,7435,9486,,,,4,,,
0.09,-0.4,0.96,7443,9550,,,,4,,,
0.13,-0.45,1.05,7474,9604,,,,4,,,
0.1,-0.57,1.15,7407,9610,,,,4,,,
0.32,-0.64,1.1,7401,9606,,,,4,,,
0.34,-0.66,1.15,7400,9539,,,,4,,,
0.08,-0.45,1.27,7421,9472,,,,4,,,
0.1,-0.76,0.96,7404,9561,,,,4,,,
0.17,-0.81,0.74,7386,9544,,,,4,,,
0.15,-0.55,0.86,7389,9525,,,,4,,,
0.2,-0.61,0.74,7359,9447,,,,4,,,
0.2,-0.45,0.66,7399,9544,,,,4,,,
0.32,-0.31,0.75,7363,9488,,,,4,,,
0.06,-0.22,0.69,7414,9463,,,,4,,,
0.01,-0.22,0.68,7387,9548,,,,4,,,
-0.05,-0.24,0.77,7367,9487,,,,4,,,
0.11,-0.26,0.98,7365,9537,,,,4,,,
0.15,-0.35,1.08,7396,9551,,,,4,,,
0.16,-0.37,1.2,7385,9427,,,,4,,,
0.17,-0.6,1.1,7413,9496,,,,4,,,
0.21,-0.34,1.08,7322,9425,,,,4,,,
0.05,-0.55,0.96,7345,9415,,,,4,,,
0.35,-0.44,0.86,7341,9458,,,,4,,,
0.32,-0.21,1,7342,9438,,,,4,,,
0.22,-0.25,0.81,7395,9472,,,,4,,,
0.24,-0.36,0.73,7343,9450,,,,4,,,
0.1,-0.22,0.62,7345,9434,,,,4,,,
0.08,-0.21,0.65,7382,9436,,,,4,,,
0.11,-0.24,0.75,7416,9460,,,,4,,,
0.08,-0.34,0.95,7449,9473,,,,4,,,
0.14,-0.51,0.98,7389,9428,,,,4,,,
0.03,-0.59,1.05,7392,9414,,,,4,,,
-0.03,-0.55,1.11,7327,9356,,,,4,,,
0.05,-0.76,1.11,7256,9345,,,,4,,,
-0.06,-0.5,1.23,7318,9332,,,,4,,,
-0.09,-0.65,1.06,7397,9385,,,,4,,,
0.32,-0.88,0.71,7362,9429,,,,4,,,
0.01,-0.6,0.91,77102,9106,,,,4,,,
0,-0.59,0.76,7079,9042,,,,4,,,
0.05,-0.45,0.65,7116,9061,,,,4,,,
0.2,-0.22,0.75,7068,9029,,,,4,,,
0.17,-0.21,0.62,7066,8956,,,,4,,,
-0.03,-0.25,0.62,7096,9054,,,,4,,,
-0.04,-0.26,0.79,7062,9084,,,,4,,,
-0.01,-0.36,0.98,7040,9048,,,,4,,,
0.17,-0.43,1.11,7077,9031,,,,4,,,
0.14,-0.39,1.2,7108,9051,,,,4,,,
0.13,-0.55,1.17,7032,9042,,,,4,,,
0,-0.37,1.04,7102,9029,,,,4,,,
0.03,-0.61,0.85,7076,9107,,,,4,,,
0.46,-0.55,0.8,7070,8989,,,,4,,,
0.44,-0.22,0.98,7100,8995,,,,4,,,
0.22,-0.31,0.86,7070,9068,,,,4,,,
0.16,-0.36,0.73,7042,9012,,,,4,,,
0.13,-0.26,0.73,7118,8999,,,,4,,,
0.09,-0.24,0.74,7108,9019,,,,4,,,
0.14,-0.31,0.75,7079,9004,,,,4,,,
0.13,-0.3,0.81,7119,9033,,,,4,,,
0.15,-0.39,0.82,7061,9085,,,,4,,,
0.08,-0.4,1.06,7071,9018,,,,4,,,
0.09,-0.36,1.11,7097,9025,,,,4,,,
0.1,-0.46,1.12,7137,9122,,,,4,,,
0.21,-0.52,1.21,7106,9111,,,,4,,,
0.14,-0.3,1.3,7106,9044,,,,4,,,
0.19,-0.8,0.9,7112,9116,,,,4,,,
0.26,-0.77,0.71,7102,9069,,,,4,,,
0.24,-0.45,0.81,7053,9013,,,,4,,,
0.26,-0.36,0.79,7042,8990,,,,4,,,
-0.08,-0.37,0.51,7072,8963,,,,4,,,
-0.13,-0.21,0.55,6988,9000,,,,4,,,
-0.15,-0.21,0.85,7012,8996,,,,4,,,
0.2,-0.34,0.94,7113,9096,,,,4,,,
0.2,-0.43,0.77,7071,9155,,,,4,,,
0.25,-0.57,0.84,7105,9087,,,,4,,,
-0.09,-0.22,1.17,7134,9197,,,,4,,,
-0.03,-0.81,0.96,7130,9114,,,,4,,,
0.25,-0.65,1.01,7179,9191,,,,4,,,
0.29,-0.6,1.02,7137,9145,,,,4,,,
0.6,-0.44,0.88,7185,9159,,,,4,,,
0.69,-0.32,0.95,7117,9128,,,,4,,,
0.69,-0.36,0.7,7170,9068,,,,4,,,
0.44,-0.22,0.64,7115,8995,,,,4,,,
-0.01,-0.25,0.69,7112,9164,,,,4,,,
0.01,-0.41,0.73,7131,9139,,,,4,,,
-0.08,-0.6,0.66,7147,9118,,,,4,,,
-0.11,-0.81,0.74,7210,9116,,,,4,,,
0.17,-0.81,0.89,7175,9168,,,,4,,,
0.01,-0.73,1.12,7120,9148,,,,4,,,
-0.03,-0.68,1.01,7133,9119,,,,4,,,
-0.14,-0.55,1,7159,9207,,,,4,,,
-0.19,-0.39,0.75,7204,9134,,,,4,,,
-0.19,-0.35,0.71,7217,9227,,,,4,,,
-0.16,-0.39,0.75,7173,9173,,,,4,,,
-0.03,-0.49,0.75,7216,9157,,,,4,,,
-0.03,-0.45,0.8,7212,9125,,,,4,,,
0.01,-0.4,0.93,7202,9204,,,,4,,,
-0.01,-0.44,1.1,7205,9205,,,,4,,,
0,-0.47,1.09,7253,9243,,,,4,,,
0.03,-0.59,1.14,7239,9245,,,,4,,,
0.03,-0.46,1.19,7226,9240,,,,4,,,
0.11,-0.56,0.88,7257,9193,,,,4,,,
0.17,-0.43,0.86,7245,9221,,,,4,,,
0.17,-0.45,0.82,7253,9260,,,,4,,,
0.3,-0.44,0.82,7213,9322,,,,4,,,
0.29,-0.57,0.73,7245,9231,,,,4,,,
0.3,-0.55,0.73,7243,9283,,,,4,,,
0.22,-0.36,0.77,7169,9193,,,,4,,,
0.15,-0.24,0.7,7162,9082,,,,4,,,
