976,0.00,0.05,1.02
977,0.00,0.05,1.02
978,0.00,0.04,1.02
979,0.00,0.04,1.02
980,0.00,0.04,1.02
981,0.00,0.04,1.02
982,0.00,0.05,1.02
983,0.00,0.05,1.02
984,0.00,0.05,1.02
985,0.01,0.05,1.02
986,0.01,0.05,1.02
987,0.01,0.05,1.02
988,0.01,0.05,1.00
989,0.01,0.05,1.00
990,0.01,0.05,1.00
991,0.01,0.05,1.00
992,0.02,0.04,1.01
993,0.02,0.04,1.01
994,0.02,0.04,1.01
995,0.02,0.04,1.01
996,0.02,0.05,1.01
997,0.02,0.05,1.01
998,0.02,0.05,1.01
999,0.02,0.05,1.01
