X,Y,Z,R,IR,HR,RR,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.01,-0.17,0.98,9713,10899,,,,2,,,
0.06,-0.19,1.02,9803,10985,,,,2,,,
0.06,-0.19,1,9729,10761,,,,2,,,
0.08,-0.2,1.04,9685,10840,,,,2,,,
0.08,-0.21,1.05,9730,10823,,,,2,,,
0.11,-0.19,1.04,9842,10937,,,,2,,,
0.06,-0.19,1.01,9722,10887,,,,2,,,
0.09,-0.2,1.01,9665,10752,,,,2,,,
0.04,-0.2,1.06,9650,10829,,,,2,,,
0.05,-0.19,1,9707,10840,,,,2,,,
0.05,-0.19,1.04,9702,10903,,,,2,,,
0.03,-0.2,1.06,9749,10770,,,,2,,,
0.04,-0.2,1.04,9607,10870,,,,2,,,
0.11,-0.2,1.06,9717,10864,,,,2,,,
0.09,-0.21,1.02,9827,10984,,,,2,,,
0.06,-0.2,1.06,9681,10934,,,,2,,,
0.09,-0.2,1.05,9725,10792,,,,2,,,
0.05,-0.2,1.02,9623,10857,,,,2,,,
0.04,-0.19,1.08,9703,10901,,,,2,,,
0.04,-0.19,1.06,9733,10893,,,,2,,,
0.05,-0.2,1.08,9820,10846,,,,2,,,
0.06,-0.21,1.09,9724,11019,,,,2,,,
0.05,-0.2,1.06,9809,10900,,,,2,,,
0.08,-0.2,1.05,9737,10883,,,,2,,,
0.05,-0.19,1.04,9733,10906,,,,2,,,
0.06,-0.19,1.08,9851,10895,,,,2,,,
0.03,-0.2,1.09,9625,10803,,,,2,,,
0.05,-0.2,1.08,9742,10951,,,,2,,,
0.06,-0.2,1.09,9669,10913,,,,2,,,
0.06,-0.2,1.04,9765,10880,,,,2,,,
0.05,-0.2,1.06,9725,11063,,,,2,,,
0.05,-0.21,1.08,9816,10923,,,,2,,,
0.05,-0.21,1.05,9680,10817,,,,2,,,
0.08,-0.2,1.08,9569,10748,,,,2,,,
0.03,-0.2,1.05,9688,10878,,,,2,,,
0.04,-0.21,1.06,9712,10959,,,,2,,,
0.04,-0.2,1.05,9740,10849,,,,2,,,
0.05,-0.21,1.04,9707,10789,,,,2,,,
0.05,-0.2,1.08,9735,10877,,,,2,,,
0.04,-0.2,1.05,9726,10903,,,,2,,,
0.05,-0.2,1.1,9860,10916,,,,2,,,
0.03,-0.2,1.09,9767,10855,,,,2,,,
0.03,-0.2,1.05,9642,10836,,,,2,,,
0.05,-0.2,1.09,9764,10867,,,,2,,,
0.05,-0.21,1.04,9718,10854,,,,2,,,
0.03,-0.2,1.02,9614,10807,,,,2,,,
0.08,-0.2,1.05,9706,10871,,,,2,,,
0.03,-0.2,1.02,9727,10868,,,,2,,,
0.03,-0.2,1.05,9842,10966,,,,2,,,
0.05,-0.2,1.06,9704,10773,,,,2,,,
0.04,-0.22,1.02,9674,10869,,,,2,,,
0.05,-0.2,1.05,9723,10867,,,,2,,,
0.06,-0.21,1.01,9769,10872,,,,2,,,
0.06,-0.2,1.06,9685,10867,,,,2,,,
0.04,-0.2,1.06,9547,10731,,,,2,,,
0.04,-0.21,1,9693,10816,,,,2,,,
0.09,-0.19,1.04,9706,10808,,,,2,,,
0.05,-0.19,0.99,9816,10886,,,,2,,,
0.04,-0.2,1,9557,10679,,,,2,,,
0.05,-0.2,1.04,9630,10775,,,,2,,,
0.09,-0.21,1.05,9669,10775,,,,2,,,
0.05,-0.2,1.09,9704,10855,,,,2,,,
0.05,-0.2,1.05,9783,10762,,,,2,,,
0.03,-0.2,1.04,9670,10772,,,,2,,,
0.06,-0.19,1.05,9837,10891,,,,2,,,
0.05,-0.19,1.04,9700,10811,,,,2,,,
0.05,-0.2,1.08,9719,10774,,,,2,,,
0.01,-0.2,1.06,9535,10672,,,,2,,,
0.05,-0.2,1.09,9661,10891,,,,2,,,
0.03,-0.17,1.08,9787,10821,,,,2,,,
0.08,-0.21,1.04,9683,10802,,,,2,,,
0.03,-0.2,1.02,9550,10676,,,,2,,,
0.03,-0.19,1.06,9677,10791,,,,2,,,
0.03,-0.2,1.06,9744,10791,,,,2,,,
0.05,-0.2,1.06,9663,10717,,,,2,,,
0.05,-0.2,0.99,9660,10743,,,,2,,,
0.08,-0.21,1.06,9640,10704,,,,2,,,
0.05,-0.2,1.09,9515,10629,,,,2,,,
0.04,-0.2,1.04,9819,10822,,,,2,,,
0.08,-0.2,1.06,9648,10750,,,,2,,,
0.09,-0.17,1.09,9641,10638,,,,2,,,
0.08,-0.2,1.01,9529,10635,,,,2,,,
0.08,-0.21,1.09,9627,10703,,,,2,,,
0.04,-0.21,1,9628,10726,,,,2,,,
0.01,-0.2,1.08,9667,10702,,,,2,,,
0.04,-0.2,1.06,9638,10707,,,,2,,,
0.08,-0.21,1,9638,10877,,,,2,,,
0.05,-0.17,1.05,9753,10753,,,,2,,,
0.09,-0.19,1.05,9759,10786,,,,2,,,
0.1,-0.2,1.08,9665,10719,,,,2,,,
0.05,-0.2,1.02,9648,10574,,,,2,,,
0.06,-0.2,1.08,9521,10666,,,,2,,,
0.08,-0.2,1.09,9623,10684,,,,2,,,
0.1,-0.2,1.06,9639,10716,,,,2,,,
0.08,-0.21,1.05,9458,10704,,,,2,,,
0.06,-0.2,1.01,9650,10668,,,,2,,,
0.06,-0.2,1.1,9755,10750,,,,2,,,
0.05,-0.19,1.04,9626,10706,,,,2,,,
0.09,-0.2,1.02,9646,10548,,,,2,,,
0.05,-0.21,1.01,9552,10628,,,,2,,,
0.03,-0.19,1.05,9617,10694,,,,2,,,
0.05,-0.2,1.04,9630,10675,,,,2,,,
0.06,-0.2,1.04,9667,10648,,,,2,,,
0.05,-0.2,1.08,9623,10651,,,,2,,,
0.06,-0.2,1.05,9609,10644,,,,2,,,
0.06,-0.2,1.05,9731,10758,,,,2,,,
0.09,-0.21,1.02,9660,10635,,,,2,,,
0.1,-0.2,1.05,9639,10571,,,,2,,,
0.09,-0.2,1.05,9537,10599,,,,2,,,
0.1,-0.21,1.05,9725,10779,,,,2,,,
0.04,-0.19,0.99,9667,10605,,,,2,,,
0.08,-0.19,1.04,9624,10720,,,,2,,,
0.05,-0.17,1.02,9647,10761,,,,2,,,
0.09,-0.19,0.98,9788,10711,,,,2,,,
0.09,-0.19,0.98,9660,10748,,,,2,,,
0.08,-0.19,1.04,9679,10873,,,,2,,,
0.09,-0.19,1.05,9791,10821,,,,2,,,
0.08,-0.19,1.11,9664,10760,,,,2,,,
0.1,-0.19,1.09,9512,10664,,,,2,,,
0.06,-0.2,1.04,9681,10864,,,,2,,,
0.08,-0.21,1.04,9736,10723,,,,2,,,
0.03,-0.2,1.04,9670,10750,,,,2,,,
0.05,-0.2,1.06,9539,10594,,,,2,,,
0.06,-0.2,0.99,9624,10665,,,,2,,,
0.06,-0.21,1.01,9652,10661,,,,2,,,
0.06,-0.2,1.06,9638,10757,,,,2,,,
0.05,-0.22,1.06,9752,10633,,,,2,,,
0.08,-0.2,1.06,9673,10745,,,,2,,,
0.08,-0.22,0.99,9703,10775,,,,2,,,
0.08,-0.21,1.02,9697,10751,,,,2,,,
0.06,-0.2,1.04,9669,10787,,,,2,,,
0.05,-0.21,1.06,9879,10920,,,,2,,,
0.06,-0.17,1.06,9711,10812,,,,2,,,
0.01,-0.19,1.06,9684,10635,,,,2,,,
0.05,-0.19,1.01,9626,10784,,,,2,,,
0.04,-0.2,1.05,9705,10787,,,,2,,,
0.05,-0.2,1.05,9532,10695,,,,2,,,
0.08,-0.2,1,9659,10805,,,,2,,,
0.06,-0.2,1.02,9683,10809,,,,2,,,
0.1,-0.2,1.06,9701,10943,,,,2,,,
0.04,-0.2,1.02,9768,10796,,,,2,,,
0.03,-0.19,1.06,9577,10746,,,,2,,,
0.03,-0.21,1.09,9682,10809,,,,2,,,
0.04,-0.2,1.05,9693,10793,,,,2,,,
0.06,-0.19,1.08,9687,10842,,,,2,,,
0.05,-0.19,1.08,9557,10721,,,,2,,,
0.05,-0.19,0.99,9671,10801,,,,2,,,
0.05,-0.17,1.05,9684,10809,,,,2,,,
0.06,-0.19,1.04,9834,10928,,,,2,,,
0.13,-0.19,1.05,9759,10959,,,,2,,,
0.06,-0.19,1.05,9775,10831,,,,2,,,
0.08,-0.19,1.01,9595,10739,,,,2,,,
0.1,-0.21,1.08,9685,10810,,,,2,,,
0.05,-0.2,1.09,9682,10781,,,,2,,,
0.05,-0.2,1.05,9825,10855,,,,2,,,
0.06,-0.19,1.04,9693,10813,,,,2,,,
0.06,-0.2,0.99,9592,10679,,,,2,,,
0.06,-0.2,1.06,9616,10740,,,,2,,,
0.06,-0.2,1.06,9670,10823,,,,2,,,
0.05,-0.2,1.02,9653,10701,,,,2,,,
0.06,-0.2,1.04,9570,10603,,,,2,,,
0.06,-0.2,1.05,9584,10645,,,,2,,,
0.04,-0.2,1.04,9615,10659,,,,2,,,
0.06,-0.2,1.06,9722,10786,,,,2,,,
0.06,-0.21,1.1,9685,10594,,,,2,,,
0.08,-0.2,1.08,9519,10596,,,,2,,,
0.04,-0.2,1.05,9627,10665,,,,2,,,
0.05,-0.21,1.08,9616,10764,,,,2,,,
0.06,-0.19,1.11,9724,10767,,,,2,,,
0.05,-0.2,1.04,9666,10669,,,,2,,,
0.06,-0.2,1.1,9566,10653,,,,2,,,
0.05,-0.2,1.06,9660,10733,,,,2,,,
0.04,-0.21,1.04,9675,10814,,,,2,,,
0.09,-0.2,1.02,9755,10798,,,,2,,,
0.03,-0.2,1.01,9686,10769,,,,2,,,
0.03,-0.21,1.04,9496,10654,,,,2,,,
0.08,-0.2,1.08,9635,10738,,,,2,,,
0.06,-0.2,1.01,9686,10766,,,,2,,,
0.05,-0.2,1.08,9777,10842,,,,2,,,
0.01,-0.2,1.01,9660,10804,,,,2,,,
0.04,-0.21,1.08,9682,10754,,,,2,,,
0.08,-0.2,1.06,9684,10757,,,,2,,,
0.06,-0.2,0.98,9796,10864,,,,2,,,
0.05,-0.19,1.04,9704,10777,,,,2,,,
0.05,-0.19,1.05,9625,10790,,,,2,,,
0.04,-0.19,0.98,9763,10816,,,,2,,,
0.04,-0.19,0.98,9665,10793,,,,2,,,
0.04,-0.19,0.96,9539,10706,,,,2,,,
0.06,-0.19,1.05,9660,10807,,,,2,,,
0.05,-0.19,1.06,9687,10786,,,,2,,,
0.05,-0.19,1.04,9773,10878,,,,2,,,
0.04,-0.19,1.05,9647,10808,,,,2,,,
0.05,-0.19,1.09,9521,10700,,,,2,,,
0.05,-0.19,1.06,9625,10779,,,,2,,,
0.04,-0.19,1.05,9706,10799,,,,2,,,
0.05,-0.19,1.05,9764,10950,,,,2,,,
0.06,-0.2,1.08,9721,10739,,,,2,,,
0.05,-0.21,1.02,9584,10762,,,,2,,,
0.04,-0.2,1.06,9703,10838,,,,2,,,
0.06,-0.2,1.05,9690,10988,,,,2,,,
0.05,-0.2,0.99,9807,10842,,,,2,,,
0.05,-0.21,1.01,9726,10889,,,,2,,,
0.01,-0.2,1.01,9736,10957,,,,2,,,
0.04,-0.2,1.06,9801,10908,,,,2,,,
0.06,-0.19,1.06,9737,10900,,,,2,,,
0.08,-0.2,1,9591,10808,,,,2,,,
0.06,-0.2,1.04,9711,10907,,,,2,,,
0.04,-0.21,1,9732,10919,,,,2,,,
0.06,-0.2,1.08,9844,11017,,,,2,,,
0.04,-0.2,1.06,9702,10954,,,,2,,,
0.01,-0.2,1.05,9723,10806,,,,2,,,
0.08,-0.2,1.06,9744,10850,,,,2,,,
0.06,-0.19,1.01,9708,10842,,,,2,,,
0.06,-0.19,1,9837,10957,,,,2,,,
0.06,-0.19,1.02,9654,10814,,,,2,,,
0.04,-0.19,1.02,9705,10864,,,,2,,,
0.05,-0.19,1.08,9813,10839,,,,2,,,
0.03,-0.19,0.99,9722,10825,,,,2,,,
0.04,-0.2,1.01,9562,10757,,,,2,,,
0.01,-0.19,1.05,9693,10833,,,,2,,,
0.06,-0.19,1.06,9698,10887,,,,2,,,
0.04,-0.2,1.04,9664,10749,,,,2,,,
0.04,-0.19,1.05,9664,10813,,,,2,,,
0.03,-0.19,1.04,9703,10866,,,,2,,,
0.09,-0.17,1.02,9726,10957,,,,2,,,
0.06,-0.2,0.99,9760,10749,,,,2,,,
0.09,-0.2,1,9683,10826,,,,2,,,
0.03,-0.21,1.04,9796,10879,,,,2,,,
0.04,-0.2,1.02,9653,10817,,,,2,,,
0.05,-0.2,1.11,9706,10762,,,,2,,,
0.04,-0.22,1.09,9598,10787,,,,2,,,
0.05,-0.2,1,9710,10842,,,,2,,,
0.08,-0.21,1,9695,10872,,,,2,,,
0.08,-0.2,1.04,9764,10831,,,,2,,,
0.04,-0.2,1.08,9696,10812,,,,2,,,
0.04,-0.22,1.06,9668,10805,,,,2,,,
0.04,-0.2,1.05,9685,10802,,,,2,,,
0.04,-0.21,1.02,9829,10835,,,,2,,,
0.05,-0.2,1,9843,10850,,,,2,,,
0.05,-0.2,1.05,9675,10721,,,,2,,,
0.06,-0.2,1.06,9626,10801,,,,2,,,
0.04,-0.21,1.02,9681,10816,,,,2,,,
0.03,-0.2,1.09,9684,10979,,,,2,,,
0.05,-0.21,1.04,9765,10837,,,,2,,,
0.05,-0.2,1.04,9694,10805,,,,2,,,
0.05,-0.2,1.01,9611,10714,,,,2,,,
0.04,-0.2,1.04,9690,10930,,,,2,,,
0.04,-0.2,1.04,9785,10901,,,,2,,,
0.05,-0.21,1.01,9703,10840,,,,2,,,
0.06,-0.2,1.08,9578,10736,,,,2,,,
0.09,-0.2,1.02,9663,10741,,,,2,,,
0.09,-0.2,1.06,9658,10794,,,,2,,,
0.05,-0.19,1.06,9661,10759,,,,2,,,
0.08,-0.2,1.06,9520,10741,,,,2,,,
0.04,-0.2,1.02,9641,10875,,,,2,,,
0.05,-0.2,1.01,9713,10724,,,,2,,,
0.04,-0.21,1.05,9650,10730,,,,2,,,
0.06,-0.2,1.05,9506,10618,,,,2,,,
0.04,-0.2,1.01,9532,10688,,,,2,,,
0.04,-0.2,1.05,9670,10741,,,,2,,,
0.04,-0.2,1.02,9673,10873,,,,2,,,
0.05,-0.2,1.02,9737,10745,,,,2,,,
0.06,-0.2,1.04,9686,10772,,,,2,,,
0.04,-0.21,1.06,9544,10678,,,,2,,,
0.04,-0.2,1.02,9648,10778,,,,2,,,
0.08,-0.19,1.06,9762,10878,,,,2,,,
0.06,-0.19,1.05,9660,10776,,,,2,,,
0.08,-0.19,1.08,9497,10609,,,,2,,,
0.03,-0.2,1.05,9627,10790,,,,2,,,
0.03,-0.2,1.05,9685,10805,,,,2,,,
0.01,-0.2,1.06,9690,10968,,,,2,,,
0.08,-0.2,1.01,9791,10820,,,,2,,,
0.08,-0.19,1.05,9695,10802,,,,2,,,
0.09,-0.2,1.04,9577,10825,,,,2,,,
0.05,-0.19,1.04,9773,10926,,,,2,,,
0.06,-0.19,1.06,9691,10806,,,,2,,,
0.05,-0.19,1.09,9698,10721,,,,2,,,
0.04,-0.19,1.09,9576,10715,,,,2,,,
0.03,-0.2,1.05,9671,10821,,,,2,,,
0.03,-0.2,1.04,9685,10696,,,,2,,,
0.06,-0.21,1.02,9625,10765,,,,2,,,
0.05,-0.19,1.05,9685,10824,,,,2,,,
0.06,-0.19,1.06,9697,11025,,,,2,,,
0.06,-0.17,1.01,9754,10819,,,,2,,,
0.03,-0.19,1.04,9700,10831,,,,2,,,
0.03,-0.19,1.08,9581,10736,,,,2,,,
0.01,-0.19,1.04,9643,10798,,,,2,,,
0.01,-0.19,1.05,9695,10811,,,,2,,,
0.05,-0.17,1.05,9829,10918,,,,2,,,
0.06,-0.2,1,9671,10861,,,,2,,,
0.08,-0.19,0.99,9676,10684,,,,2,,,
0.05,-0.2,1,9579,10736,,,,2,,,
0.03,-0.19,1.02,9686,10817,,,,2,,,
0.04,-0.2,1.06,9696,10824,,,,2,,,
0.05,-0.2,1.02,9790,10900,,,,2,,,
0.03,-0.2,1.1,9557,10685,,,,2,,,
0.06,-0.2,1.08,9674,10811,,,,2,,,
0.08,-0.2,1.04,9686,10841,,,,2,,,
0.05,-0.2,1,9754,10989,,,,2,,,
0.04,-0.2,1.02,9724,10783,,,,2,,,
0.06,-0.19,1,9691,10782,,,,2,,,
0.09,-0.19,1,9666,10787,,,,2,,,
0.09,-0.2,0.99,9644,10956,,,,2,,,
0.06,-0.2,1.08,9753,10777,,,,2,,,
0.09,-0.21,1.08,9670,10760,,,,2,,,
0.06,-0.2,1.06,9542,10647,,,,2,,,
0.04,-0.19,1.08,9637,10743,,,,2,,,
0.03,-0.2,1.04,9680,10755,,,,2,,,
0.03,-0.2,1.04,9771,10871,,,,2,,,
0.01,-0.19,1.01,9708,10764,,,,2,,,
0.04,-0.17,1.02,9716,10768,,,,2,,,
0.04,-0.19,1.08,9680,10800,,,,2,,,
0.06,-0.19,1.08,9794,10904,,,,2,,,
0.05,-0.19,1.04,9709,10806,,,,2,,,
0.05,-0.19,1.01,9681,10712,,,,2,,,
0.04,-0.2,1.04,9562,10770,,,,2,,,
0.01,-0.2,1.1,9684,10824,,,,2,,,
0.01,-0.2,1.01,9684,10888,,,,2,,,
0.05,-0.2,1.05,9753,10784,,,,2,,,
0.03,-0.19,1.06,9680,10948,,,,2,,,
0.05,-0.2,1.05,9739,10820,,,,2,,,
0.04,-0.2,1.08,9638,10790,,,,2,,,
0.06,-0.2,1.02,9662,10765,,,,2,,,
0.04,-0.19,1.01,9718,10875,,,,2,,,
0.05,-0.2,1.05,9734,10738,,,,2,,,
0.05,-0.2,1.02,9650,10841,,,,2,,,
0.03,-0.19,1.02,9686,10761,,,,2,,,
0.04,-0.19,1.08,9654,10756,,,,2,,,
0.09,-0.21,1.01,9517,10616,,,,2,,,
0.09,-0.2,1.01,9597,10694,,,,2,,,
0.05,-0.21,1.01,9650,10724,,,,2,,,
0.05,-0.2,1.05,9673,10852,,,,2,,,
0.05,-0.17,1.06,9726,10718,,,,2,,,
0.04,-0.19,1,9677,10745,,,,2,,,
0.05,-0.21,1.09,9572,10691,,,,2,,,
0.05,-0.21,1.06,9633,10721,,,,2,,,
0.06,-0.2,1.04,9655,10756,,,,2,,,
0.08,-0.2,1.01,9736,10838,,,,2,,,
0.05,-0.2,1,9636,10770,,,,2,,,
0.03,-0.2,1.08,9489,10634,,,,2,,,
0.06,-0.2,1.04,9618,10727,,,,2,,,
0.06,-0.21,0.99,9652,10760,,,,2,,,
0.08,-0.2,1.01,9697,10733,,,,2,,,
0.08,-0.21,1.01,9571,10634,,,,2,,,
0.1,-0.2,1.02,9567,10717,,,,2,,,
0.08,-0.2,1.05,9629,10688,,,,2,,,
0.11,-0.22,1,9613,10858,,,,2,,,
0.09,-0.19,1.08,9712,10640,,,,2,,,
0.1,-0.2,1.02,9706,10735,,,,2,,,
0.06,-0.19,1.06,9605,10629,,,,2,,,
0.11,-0.2,1.01,9598,10487,,,,2,,,
0.1,-0.21,1,9525,10616,,,,2,,,
0.05,-0.2,1.06,9625,10666,,,,2,,,
0.06,-0.2,1,9624,10710,,,,2,,,
0.01,-0.2,1.06,9697,10743,,,,2,,,
0.06,-0.2,1.05,9583,10717,,,,2,,,
0.06,-0.21,0.98,9505,10599,,,,2,,,
0.03,-0.2,1.05,9630,10705,,,,2,,,
0.03,-0.2,0.99,9643,10694,,,,2,,,
0.03,-0.19,0.99,9703,10816,,,,2,,,
0.05,-0.17,1.05,9690,10682,,,,2,,,
0.09,-0.2,1.05,9676,10729,,,,2,,,
0.05,-0.19,1.09,9557,10742,,,,2,,,
0.05,-0.19,1.05,9675,10866,,,,2,,,
0.04,-0.2,1,9734,10742,,,,2,,,
0.04,-0.19,1.08,9676,10756,,,,2,,,
0.03,-0.2,1.05,9550,10633,,,,2,,,
0.05,-0.2,1.04,9646,10741,,,,2,,,
0.03,-0.2,1.08,9743,10804,,,,2,,,
0.04,-0.2,1.02,9668,10713,,,,2,,,
0.03,-0.2,1.06,9663,10557,,,,2,,,
0.05,-0.2,1.02,9562,10708,,,,2,,,
0.04,-0.21,1.04,9642,10721,,,,2,,,
0.05,-0.2,1.04,9698,10715,,,,2,,,
0.04,-0.21,1,9480,10608,,,,2,,,
0.05,-0.19,1.04,9603,10721,,,,2,,,
0.04,-0.19,1,9642,10723,,,,2,,,
0.04,-0.2,1.04,9723,10831,,,,2,,,
0.05,-0.19,1.08,9708,10853,,,,2,,,
0.04,-0.21,1.02,9621,10803,,,,2,,,
0.05,-0.2,1.09,9665,10623,,,,2,,,
0.05,-0.19,1.04,9578,10706,,,,2,,,
0.05,-0.2,1.08,9625,10722,,,,2,,,
0.05,-0.2,1.08,9702,10766,,,,2,,,
0.04,-0.2,1.04,9564,10669,,,,2,,,
0.08,-0.2,1.05,9659,10801,,,,2,,,
0.06,-0.2,1.09,9688,10683,,,,2,,,
0.08,-0.2,1.05,9609,10742,,,,2,,,
0.04,-0.2,1.06,9517,10589,,,,2,,,
0.01,-0.17,1.06,9610,10697,,,,2,,,
0.01,-0.19,1.01,9622,10757,,,,2,,,
0.04,-0.19,1.02,9645,10681,,,,2,,,
0.01,-0.2,1,9494,10542,,,,2,,,
0.04,-0.2,1.08,9588,10664,,,,2,,,
0.03,-0.2,1.04,9621,10660,,,,2,,,
0.01,-0.19,1.01,9755,10788,,,,2,,,
0.03,-0.19,1.06,9655,10676,,,,2,,,
0.04,-0.19,1.02,9612,10600,,,,2,,,
0.05,-0.21,1.02,9593,10632,,,,2,,,
0.06,-0.21,1.01,9626,10753,,,,2,,,
0.06,-0.2,1.01,9685,10734,,,,2,,,
0.06,-0.2,1.05,9618,10680,,,,2,,,
0.08,-0.2,0.99,9602,10673,,,,2,,,
0.06,-0.2,1.04,9667,10827,,,,2,,,
0.05,-0.21,1.04,9484,10578,,,,2,,,
0.03,-0.2,1.02,9604,10701,,,,2,,,
0.03,-0.2,1.04,9643,10721,,,,2,,,
0.08,-0.2,1.01,9774,10828,,,,2,,,
0.05,-0.2,1.01,9658,10733,,,,2,,,
0.09,-0.21,1.04,9624,10813,,,,2,,,
0.04,-0.21,1.06,9619,10748,,,,2,,,
0.09,-0.2,1.1,9643,10617,,,,2,,,
0.1,-0.2,1.02,9546,10655,,,,2,,,
0.06,-0.21,1.05,9624,10713,,,,2,,,
0.08,-0.2,1.06,9652,10832,,,,2,,,
0.01,-0.21,1.01,9704,10709,,,,2,,,
0.04,-0.2,1.05,9645,10719,,,,2,,,
0.05,-0.2,1.05,9565,10757,,,,2,,,
0.03,-0.21,1.06,9645,10924,,,,2,,,
0.05,-0.2,1.09,9638,10627,,,,2,,,
0.05,-0.2,1.02,9623,10769,,,,2,,,
0.09,-0.2,1.09,9645,10754,,,,2,,,
0.06,-0.2,1.04,9755,10820,,,,2,,,
0.09,-0.2,1.05,9682,10743,,,,2,,,
0.06,-0.2,1.01,9529,10715,,,,2,,,
0.06,-0.21,1.02,9634,10738,,,,2,,,
0.05,-0.19,1.02,9723,10873,,,,2,,,
0.03,-0.2,1.04,9657,10780,,,,2,,,
0.04,-0.2,1.08,9495,10686,,,,2,,,
0.09,-0.19,1.06,9667,10798,,,,2,,,
0.05,-0.19,1.08,9666,10893,,,,2,,,
0.04,-0.19,1.11,9684,10782,,,,2,,,
0.08,-0.19,1.08,9644,10763,,,,2,,,
0.04,-0.19,1.09,9644,10727,,,,2,,,
0.03,-0.19,1.04,9784,10819,,,,2,,,
0.05,-0.21,1.08,9668,10822,,,,2,,,
0.05,-0.2,1.08,9602,10703,,,,2,,,
0.05,-0.2,0.99,9624,10706,,,,2,,,
0.05,-0.21,1.06,9617,10693,,,,2,,,
0.05,-0.2,1.01,9725,10775,,,,2,,,
0.08,-0.2,1.04,9620,10666,,,,2,,,
0.05,-0.19,1.04,9622,10713,,,,2,,,
0.05,-0.19,1.06,9642,10752,,,,2,,,
0.03,-0.19,1.02,9763,10762,,,,2,,,
0.08,-0.19,1,9509,10662,,,,2,,,
0.04,-0.2,1.08,9635,10810,,,,2,,,
0.06,-0.2,1.06,9642,10782,,,,2,,,
0.09,-0.2,1,9506,10696,,,,2,,,
0.08,-0.19,1.06,9630,10768,,,,2,,,
0.09,-0.2,1.01,9674,10810,,,,2,,,
0.06,-0.2,1.01,9742,10899,,,,2,,,
0.05,-0.2,1.04,9760,10843,,,,2,,,
0.05,-0.21,1,9592,10814,,,,2,,,
0.08,-0.2,1.02,9677,10846,,,,2,,,
0.1,-0.22,1.02,9763,10900,,,,2,,,
0.05,-0.2,1.04,9653,10832,,,,2,,,
0.09,-0.2,0.98,9588,10744,,,,2,,,
0.08,-0.2,0.96,9667,10835,,,,2,,,
0.05,-0.2,1.01,9677,10819,,,,2,,,
0.05,-0.2,1.01,9814,10726,,,,2,,,
0.08,-0.2,1.01,9650,10849,,,,2,,,
0.08,-0.2,1.06,9676,10952,,,,2,,,
0.04,-0.2,1.02,9793,10932,,,,2,,,
0.06,-0.19,1.05,9724,10841,,,,2,,,
0.04,-0.2,1.06,9605,10760,,,,2,,,
0.09,-0.2,1.05,9642,10854,,,,2,,,
0.09,-0.2,1.01,9728,10889,,,,2,,,
0.09,-0.17,1.02,9858,11027,,,,2,,,
0.08,-0.19,1.02,9767,10912,,,,2,,,
0.06,-0.2,1.06,9741,11029,,,,2,,,
0.06,-0.21,1,9785,11083,,,,2,,,
0.04,-0.2,1.04,9913,11150,,,,2,,,
0.03,-0.21,1.01,9792,11016,,,,2,,,
0.08,-0.2,1.04,9604,10836,,,,2,,,
0.09,-0.2,1.05,9654,10925,,,,2,,,
0.05,-0.2,1.06,9864,10996,,,,2,,,
0.05,-0.2,1.04,9713,10863,,,,2,,,
0.03,-0.2,0.94,9677,10788,,,,2,,,
0.01,-0.21,1.02,9680,10801,,,,2,,,
0.05,-0.2,1.02,9675,10943,,,,2,,,
0.05,-0.2,1.01,9793,10835,,,,2,,,
0.04,-0.2,1.05,9663,10809,,,,2,,,
0.08,-0.2,1.04,9767,10929,,,,2,,,
0.03,-0.21,1.01,9798,10846,,,,2,,,
0.04,-0.2,1.08,9713,10873,,,,2,,,
0.06,-0.19,1.05,9611,10780,,,,2,,,
0.08,-0.19,1.02,9695,10872,,,,2,,,
0.08,-0.19,1.01,9728,10861,,,,2,,,
0.05,-0.19,1.06,9563,10711,,,,2,,,
0.05,-0.2,1.02,9623,10741,,,,2,,,
0.05,-0.19,1.02,9690,10695,,,,2,,,
0.08,-0.19,1.05,9679,10658,,,,2,,,
0.06,-0.19,1.02,9679,10732,,,,2,,,
0.05,-0.2,1.01,9772,10959,,,,2,,,
0.06,-0.2,1.09,9784,10857,,,,2,,,
0.04,-0.2,1.08,9649,10819,,,,2,,,
0.04,-0.21,1.04,9676,10949,,,,2,,,
0.05,-0.19,1.04,9757,11146,,,,2,,,
0.05,-0.19,1,9883,11024,,,,2,,,
0.03,-0.17,1.02,9811,11043,,,,2,,,
0.03,-0.19,1.02,9809,11090,,,,2,,,
0.04,-0.19,1.02,9804,11121,,,,2,,,
0.09,-0.19,1.08,9811,11138,,,,2,,,
0.04,-0.19,1.06,9701,11066,,,,2,,,
0.03,-0.2,1.06,9771,11112,,,,2,,,
0.05,-0.21,1.05,9819,11110,,,,2,,,
0.04,-0.21,1,9985,11126,,,,2,,,
0.03,-0.2,1.06,9809,11050,,,,2,,,
0.01,-0.21,1.01,9808,11098,,,,2,,,
0.01,-0.2,1.06,9840,11269,,,,2,,,
0.03,-0.19,1.05,9929,11159,,,,2,,,
0.05,-0.2,1.06,9824,11115,,,,2,,,
0.04,-0.2,1.06,9817,11186,,,,2,,,
0.1,-0.2,1.08,9808,11056,,,,2,,,
0.03,-0.2,1.08,9706,10922,,,,2,,,
0.05,-0.2,1.08,9736,11027,,,,2,,,
0.08,-0.19,1.06,9794,11038,,,,2,,,
0.06,-0.19,1.06,9855,11181,,,,2,,,
0.05,-0.19,1.09,9783,11023,,,,2,,,
