X,Y,Z,R,IR,HR,RR,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.03,0.24,1.01,9566,10024,,,,1,,,
0.01,0.25,1.05,9581,10025,,,,1,,,
0.03,0.25,1.01,9691,10087,,,,1,,,
-0.01,0.24,1,9554,10021,,,,1,,,
0.01,0.22,0.98,9714,10108,,,,1,,,
0,0.21,1.01,9626,10050,,,,1,,,
0,0.22,0.98,9578,10010,,,,1,,,
0.04,0.24,1.02,9466,9948,,,,1,,,
-0.03,0.25,1,9507,10008,,,,1,,,
-0.03,0.24,1.06,9559,9923,,,,1,,,
0.04,0.24,1.06,9504,10053,,,,1,,,
0.01,0.22,1.02,9729,10151,,,,1,,,
0.01,0.24,0.95,9598,10075,,,,1,,,
-0.03,0.22,1,9584,10028,,,,1,,,
0.03,0.22,0.99,9583,10033,,,,1,,,
0.03,0.25,1,9697,10146,,,,1,,,
0.01,0.22,0.98,9534,10069,,,,1,,,
0.04,0.22,0.99,9596,10037,,,,1,,,
0.03,0.21,0.98,9460,9915,,,,1,,,
0.03,0.22,0.96,9538,10040,,,,1,,,
-0.01,0.24,0.99,9571,10059,,,,1,,,
0,0.26,0.96,9596,10130,,,,1,,,
0.01,0.26,0.99,9629,10034,,,,1,,,
0.03,0.26,1,9599,9890,,,,1,,,
0.04,0.28,1,9522,10042,,,,1,,,
0.04,0.26,0.98,9570,10041,,,,1,,,
0.03,0.25,1.06,9575,10175,,,,1,,,
0.03,0.22,1.05,9666,10038,,,,1,,,
0.01,0.25,1.01,9600,10045,,,,1,,,
0.01,0.24,1,9564,10004,,,,1,,,
0,0.22,0.94,9563,10194,,,,1,,,
0,0.25,0.98,9638,10074,,,,1,,,
0.01,0.26,0.96,9533,10037,,,,1,,,
0.03,0.24,1.02,9412,10044,,,,1,,,
0.01,0.24,1.04,9583,9965,,,,1,,,
0.03,0.24,1,9473,10036,,,,1,,,
0.04,0.24,1.01,9560,10117,,,,1,,,
0.04,0.24,0.96,9679,10090,,,,1,,,
0.04,0.24,0.98,9441,9967,,,,1,,,
0.01,0.22,1.05,9558,10021,,,,1,,,
0.03,0.25,1.01,9698,10166,,,,1,,,
0.01,0.24,1.01,9607,9992,,,,1,,,
0.01,0.25,1.04,9576,9895,,,,1,,,
0.01,0.24,1.01,9452,10010,,,,1,,,
0.01,0.22,1.02,9544,10033,,,,1,,,
0.01,0.22,1.04,9546,10050,,,,1,,,
0.03,0.22,1.04,9737,10157,,,,1,,,
0.04,0.24,1.05,9584,10051,,,,1,,,
0.04,0.22,1,9602,9987,,,,1,,,
0,0.24,1,9456,10052,,,,1,,,
0.01,0.24,0.99,9561,10160,,,,1,,,
0.06,0.24,1.01,9688,10101,,,,1,,,
0.01,0.25,0.95,9571,10071,,,,1,,,
0.01,0.26,0.98,9461,9966,,,,1,,,
0,0.24,1,9593,9919,,,,1,,,
0,0.22,0.99,9469,10044,,,,1,,,
-0.05,0.22,0.99,9700,10191,,,,1,,,
0,0.24,1.02,9640,10000,,,,1,,,
0.04,0.24,1.01,9576,10008,,,,1,,,
0.01,0.25,1.04,9576,10051,,,,1,,,
0.05,0.25,1.01,9500,10038,,,,1,,,
0.03,0.24,1.02,9590,10167,,,,1,,,
0.05,0.22,1.04,9654,10053,,,,1,,,
0.01,0.22,1.04,9485,10010,,,,1,,,
0.01,0.24,1.01,9519,10251,,,,1,,,
-0.01,0.24,1.01,9559,10058,,,,1,,,
0,0.24,1.01,9588,10054,,,,1,,,
0,0.22,1.04,9700,10150,,,,1,,,
0.03,0.25,1.05,9640,10022,,,,1,,,
0.01,0.24,1.04,9549,10057,,,,1,,,
0,0.24,1.04,9464,10084,,,,1,,,
-0.01,0.22,1.02,9603,10122,,,,1,,,
0.01,0.22,1.02,9584,10036,,,,1,,,
0.04,0.24,0.98,9451,9961,,,,1,,,
0.01,0.24,0.99,9535,10073,,,,1,,,
0.03,0.24,0.99,9590,10081,,,,1,,,
0.01,0.22,1.01,9621,10161,,,,1,,,
0.03,0.22,1.02,9663,10091,,,,1,,,
0.01,0.21,1.01,9590,10067,,,,1,,,
0.03,0.21,1.02,9400,9938,,,,1,,,
0.01,0.22,1.02,9559,10024,,,,1,,,
0,0.21,1,9571,10051,,,,1,,,
0.03,0.25,1.01,9634,9922,,,,1,,,
0,0.24,1.08,9507,10004,,,,1,,,
0.03,0.25,1,9564,10052,,,,1,,,
0.01,0.22,1,9559,10155,,,,1,,,
0,0.21,1.04,9657,10105,,,,1,,,
0,0.25,1.04,9567,10159,,,,1,,,
0,0.24,0.96,9592,10069,,,,1,,,
0.04,0.22,1.01,9580,10030,,,,1,,,
0.03,0.21,1.04,9468,10064,,,,1,,,
0.04,0.24,1.04,9566,10152,,,,1,,,
0.03,0.24,1,9652,10110,,,,1,,,
0.01,0.22,0.95,9480,9998,,,,1,,,
-0.05,0.22,1,9590,10053,,,,1,,,
0.01,0.22,1.01,9550,10102,,,,1,,,
0,0.24,1.02,9684,10145,,,,1,,,
0.01,0.24,1.02,9590,10088,,,,1,,,
0.01,0.25,1.02,9486,9912,,,,1,,,
0.01,0.25,0.99,9497,10024,,,,1,,,
0.03,0.26,1.02,9586,10071,,,,1,,,
0.03,0.25,1.05,9585,10149,,,,1,,,
0,0.24,1.04,9630,10001,,,,1,,,
0.03,0.24,1.05,9581,10046,,,,1,,,
0.01,0.22,1.04,9620,10189,,,,1,,,
0.04,0.25,1.01,9658,10052,,,,1,,,
0.01,0.25,1.01,9581,10066,,,,1,,,
0.03,0.22,1.04,9433,10149,,,,1,,,
0.03,0.22,1.01,9588,10068,,,,1,,,
-0.01,0.22,1.02,9573,10061,,,,1,,,
0,0.21,1.04,9437,9993,,,,1,,,
-0.03,0.22,0.98,9557,10094,,,,1,,,
-0.01,0.25,1,9579,10057,,,,1,,,
0.03,0.21,0.99,9718,10163,,,,1,,,
0.03,0.24,1.02,9579,10030,,,,1,,,
-0.01,0.26,1.04,9607,9903,,,,1,,,
-0.01,0.25,1.01,9483,10018,,,,1,,,
0,0.24,1.01,9570,10047,,,,1,,,
0.03,0.24,1.01,9549,10031,,,,1,,,
0,0.22,1.01,9678,10155,,,,1,,,
0,0.25,1,9433,9937,,,,1,,,
0.04,0.22,1,9533,10046,,,,1,,,
0.01,0.24,1.01,9579,10052,,,,1,,,
0.03,0.24,1,9653,10145,,,,1,,,
0.01,0.22,1.01,9579,10069,,,,1,,,
0.01,0.25,0.99,9587,10052,,,,1,,,
0.03,0.22,1.05,9411,9959,,,,1,,,
0.01,0.24,1.02,9580,10064,,,,1,,,
0.05,0.22,1.04,9556,10054,,,,1,,,
0.03,0.22,1.01,9556,10030,,,,1,,,
0.01,0.22,0.99,9431,9995,,,,1,,,
0.06,0.24,1.02,9562,10229,,,,1,,,
0.04,0.25,1.05,9679,10080,,,,1,,,
0.04,0.25,1.02,9546,10056,,,,1,,,
0.01,0.24,1,9733,10176,,,,1,,,
0.03,0.22,0.94,9511,9939,,,,1,,,
0.04,0.22,1.05,9499,10011,,,,1,,,
0.01,0.22,1.06,9584,10078,,,,1,,,
0,0.25,1.02,9568,10111,,,,1,,,
0.01,0.22,0.98,9577,10053,,,,1,,,
0.01,0.24,1.04,9440,9952,,,,1,,,
0.01,0.21,1.05,9530,10020,,,,1,,,
0,0.22,1,9551,10026,,,,1,,,
0,0.22,1.02,9647,10168,,,,1,,,
-0.01,0.24,0.98,9554,10036,,,,1,,,
0.01,0.25,1,9576,9985,,,,1,,,
0.04,0.22,1.01,9460,9989,,,,1,,,
0.01,0.22,1.05,9571,10056,,,,1,,,
0,0.21,1.04,9590,9932,,,,1,,,
0,0.24,1.01,9555,10061,,,,1,,,
0,0.24,0.98,9547,10041,,,,1,,,
0,0.21,1,9713,10148,,,,1,,,
0,0.24,1,9546,10068,,,,1,,,
0,0.26,1.01,9576,10047,,,,1,,,
0,0.26,1.02,9464,9963,,,,1,,,
0,0.25,0.99,9563,10052,,,,1,,,
0.01,0.21,0.96,9569,10048,,,,1,,,
0.03,0.22,1.01,9654,10116,,,,1,,,
0,0.21,1.04,9568,10083,,,,1,,,
0.01,0.24,1.04,9563,10026,,,,1,,,
0.01,0.22,1.02,9439,9968,,,,1,,,
0,0.24,1.02,9551,10061,,,,1,,,
0.01,0.24,1.06,9570,10050,,,,1,,,
0.04,0.25,1.02,9703,10166,,,,1,,,
0.03,0.21,1.04,9574,10061,,,,1,,,
-0.01,0.21,1.01,9583,10033,,,,1,,,
0.01,0.25,1.01,9703,10180,,,,1,,,
0.01,0.22,1.05,9630,10091,,,,1,,,
0.03,0.24,0.98,9528,9937,,,,1,,,
0.03,0.26,1,9492,10051,,,,1,,,
0.03,0.26,1.02,9584,10066,,,,1,,,
0.04,0.25,1.01,9669,10126,,,,1,,,
0.03,0.25,1.05,9580,10088,,,,1,,,
0.01,0.24,1.05,9439,9998,,,,1,,,
0,0.25,1,9556,10076,,,,1,,,
0.03,0.25,1,9566,10083,,,,1,,,
0,0.24,1.02,9603,10087,,,,1,,,
0.01,0.25,1.05,9672,10122,,,,1,,,
0.03,0.24,1,9596,10075,,,,1,,,
0,0.22,1.02,9533,9984,,,,1,,,
-0.01,0.22,1.01,9507,10141,,,,1,,,
0,0.24,1.06,9501,9913,,,,1,,,
-0.01,0.22,1.05,9491,10052,,,,1,,,
0.03,0.25,1.02,9574,10086,,,,1,,,
0.01,0.24,0.99,9569,10106,,,,1,,,
0.03,0.24,1,9669,10159,,,,1,,,
0.01,0.25,1,9477,9989,,,,1,,,
-0.03,0.24,0.96,9570,10080,,,,1,,,
0.04,0.25,0.99,9579,10087,,,,1,,,
0.05,0.25,1,9738,10181,,,,1,,,
0.04,0.22,1,9562,10101,,,,1,,,
0.05,0.21,1,9588,10010,,,,1,,,
0.01,0.24,1,9497,9990,,,,1,,,
0.03,0.21,0.98,9556,10047,,,,1,,,
0.01,0.26,1.01,9588,10059,,,,1,,,
0.03,0.22,1,9700,10159,,,,1,,,
0.01,0.25,0.96,9464,9978,,,,1,,,
0.01,0.25,1.01,9558,10059,,,,1,,,
0.01,0.24,1.01,9560,10076,,,,1,,,
0.04,0.25,0.99,9683,10165,,,,1,,,
0.04,0.25,1,9601,10102,,,,1,,,
0.03,0.26,1.01,9551,9976,,,,1,,,
0,0.25,1.01,9479,10014,,,,1,,,
0.01,0.22,0.95,9563,10081,,,,1,,,
0.05,0.22,1,9592,10057,,,,1,,,
0.01,0.21,1.01,9598,10083,,,,1,,,
0.01,0.25,0.98,9563,9988,,,,1,,,
0.01,0.26,1,9554,10063,,,,1,,,
0.03,0.26,1.02,9566,10083,,,,1,,,
0.01,0.24,1,9623,10203,,,,1,,,
0.01,0.24,1.05,9680,10065,,,,1,,,
0.04,0.22,1.02,9594,10100,,,,1,,,
-0.01,0.24,1.01,9589,10083,,,,1,,,
0.01,0.24,1.02,9621,10123,,,,1,,,
0.01,0.25,1.01,9733,10167,,,,1,,,
0,0.22,1.02,9600,10128,,,,1,,,
0,0.24,0.99,9576,9951,,,,1,,,
0,0.24,1,9468,10039,,,,1,,,
0.04,0.22,0.98,9583,10095,,,,1,,,
0.01,0.24,1.01,9569,10077,,,,1,,,
0.04,0.28,1.02,9637,10127,,,,1,,,
0.04,0.25,1,9621,9981,,,,1,,,
0.06,0.25,1.02,9585,10088,,,,1,,,
0.03,0.22,1.02,9599,10097,,,,1,,,
0,0.21,1.05,9721,10195,,,,1,,,
0,0.22,1.01,9542,10100,,,,1,,,
0.01,0.22,1.01,9612,10109,,,,1,,,
0.03,0.24,1.02,9700,10169,,,,1,,,
-0.04,0.22,0.99,9604,10095,,,,1,,,
0,0.22,1,9556,9905,,,,1,,,
0.03,0.21,0.99,9512,10068,,,,1,,,
-0.04,0.26,1,9604,10102,,,,1,,,
-0.04,0.25,1.01,9593,10161,,,,1,,,
-0.01,0.24,1,9730,10174,,,,1,,,
0.01,0.25,1,9614,10105,,,,1,,,
0.03,0.25,1.01,9436,10018,,,,1,,,
0.03,0.24,0.96,9527,10102,,,,1,,,
0.03,0.22,1.04,9592,10084,,,,1,,,
0,0.22,1.06,9599,10240,,,,1,,,
0.03,0.25,1,9711,10171,,,,1,,,
0.03,0.24,1.04,9545,10102,,,,1,,,
0.03,0.25,1.09,9452,10013,,,,1,,,
0,0.24,1.02,9585,10224,,,,1,,,
0,0.22,0.98,9674,10105,,,,1,,,
0.04,0.25,1.02,9607,10125,,,,1,,,
0.03,0.21,0.95,9433,9978,,,,1,,,
0.01,0.25,0.98,9577,10096,,,,1,,,
0.04,0.25,1.04,9599,9929,,,,1,,,
0.01,0.21,1.06,9526,10090,,,,1,,,
0.01,0.22,1.08,9776,10205,,,,1,,,
0.03,0.22,1.04,9589,10107,,,,1,,,
0.05,0.24,1.02,9595,10089,,,,1,,,
0.01,0.22,1.04,9484,9985,,,,1,,,
0.03,0.22,1.05,9591,10061,,,,1,,,
0.03,0.21,1.01,9737,10194,,,,1,,,
0.03,0.22,1.09,9598,10075,,,,1,,,
-0.01,0.24,1.02,9576,9933,,,,1,,,
0.01,0.25,1.05,9480,10051,,,,1,,,
0,0.25,1.01,9596,10068,,,,1,,,
0.03,0.22,1,9572,10062,,,,1,,,
0,0.21,1.02,9687,10142,,,,1,,,
0,0.24,1,9610,10096,,,,1,,,
-0.01,0.25,0.99,9558,10057,,,,1,,,
0.01,0.24,1.04,9585,9990,,,,1,,,
0.03,0.22,1.04,9642,10097,,,,1,,,
0,0.22,1.05,9616,10051,,,,1,,,
0.03,0.22,1.01,9501,9994,,,,1,,,
0,0.22,1.01,9600,10062,,,,1,,,
0.04,0.22,1.02,9594,10076,,,,1,,,
0.04,0.24,1.04,9733,10211,,,,1,,,
0,0.24,1.02,9573,10084,,,,1,,,
0,0.21,1.04,9606,9933,,,,1,,,
0.01,0.22,1.05,9462,10022,,,,1,,,
0.04,0.24,1.04,9572,10185,,,,1,,,
0.03,0.24,1.01,9692,10059,,,,1,,,
0,0.25,1.01,9621,10067,,,,1,,,
0,0.24,1,9454,10010,,,,1,,,
0,0.24,1.08,9577,10079,,,,1,,,
0,0.24,1.05,9580,10091,,,,1,,,
0.03,0.24,1.05,9670,10184,,,,1,,,
0.03,0.22,1.02,9616,10076,,,,1,,,
0.04,0.26,1.01,9624,10069,,,,1,,,
0.03,0.28,1.04,9475,9996,,,,1,,,
0.01,0.24,1.08,9600,10116,,,,1,,,
0.01,0.24,1.05,9729,10036,,,,1,,,
0.03,0.22,1.01,9429,9961,,,,1,,,
0,0.22,1,9564,10083,,,,1,,,
0,0.22,1.05,9587,10120,,,,1,,,
0.01,0.22,0.99,9626,10107,,,,1,,,
0.04,0.22,1,9569,10083,,,,1,,,
0.04,0.22,1,9689,10199,,,,1,,,
0.01,0.24,1.04,9564,10130,,,,1,,,
0,0.22,1.01,9598,9976,,,,1,,,
0,0.22,1,9447,10008,,,,1,,,
0.01,0.24,1,9594,10149,,,,1,,,
0.04,0.22,0.98,9592,10039,,,,1,,,
0.03,0.24,1.02,9454,9946,,,,1,,,
0,0.22,1.02,9503,10019,,,,1,,,
0,0.21,0.99,9569,10046,,,,1,,,
0.03,0.22,1.02,9556,10054,,,,1,,,
-0.03,0.24,1.02,9575,10060,,,,1,,,
0.01,0.22,1.01,9415,9900,,,,1,,,
0,0.24,1.04,9528,10033,,,,1,,,
0.03,0.22,1.01,9570,10059,,,,1,,,
0,0.25,1.02,9618,10002,,,,1,,,
0.03,0.22,0.99,9476,9980,,,,1,,,
0.01,0.24,1,9579,10043,,,,1,,,
0.03,0.24,1.01,9586,10049,,,,1,,,
0,0.25,1.02,9703,10144,,,,1,,,
0.05,0.25,0.99,9539,10003,,,,1,,,
0.01,0.28,0.98,9586,9899,,,,1,,,
0,0.22,1,9517,10018,,,,1,,,
0,0.24,1,9564,10052,,,,1,,,
0.05,0.24,1.02,9584,10098,,,,1,,,
0.05,0.25,0.99,9658,10103,,,,1,,,
0.06,0.26,1.02,9601,10047,,,,1,,,
0.04,0.24,1.01,9394,9891,,,,1,,,
0.05,0.24,1.01,9500,10033,,,,1,,,
-0.01,0.24,1,9558,10019,,,,1,,,
-0.01,0.25,1,9596,10156,,,,1,,,
0.01,0.24,1.04,9701,9989,,,,1,,,
0.01,0.22,1.06,9609,10047,,,,1,,,
0.03,0.22,1.02,9427,9933,,,,1,,,
0.01,0.22,1.01,9563,10021,,,,1,,,
0.01,0.22,1.02,9595,10035,,,,1,,,
-0.01,0.22,1.05,9671,10171,,,,1,,,
0.01,0.25,1.01,9633,9980,,,,1,,,
0.04,0.25,0.95,9468,9998,,,,1,,,
0.01,0.24,1.01,9573,10058,,,,1,,,
0.01,0.22,1.01,9590,10064,,,,1,,,
0.01,0.24,1.04,9681,9910,,,,1,,,
-0.01,0.24,1.02,9515,10035,,,,1,,,
0,0.22,1.02,9558,10047,,,,1,,,
0.03,0.22,0.98,9597,10161,,,,1,,,
0,0.22,1.02,9672,10106,,,,1,,,
0,0.22,0.96,9600,10040,,,,1,,,
-0.03,0.24,1,9664,10206,,,,1,,,
0,0.24,1.05,9678,10041,,,,1,,,
0,0.22,1.04,9598,10063,,,,1,,,
0.03,0.25,1.04,9457,9970,,,,1,,,
0.01,0.22,1.01,9558,10048,,,,1,,,
0,0.2,1.01,9586,10050,,,,1,,,
0.03,0.25,0.99,9737,10158,,,,1,,,
0,0.24,1.06,9637,10080,,,,1,,,
-0.01,0.25,0.98,9551,10086,,,,1,,,
0.03,0.25,0.96,9510,10011,,,,1,,,
0.01,0.22,1,9605,10073,,,,1,,,
-0.03,0.24,0.99,9590,10155,,,,1,,,
0.01,0.26,1,9690,10049,,,,1,,,
0,0.25,0.99,9563,10077,,,,1,,,
0.01,0.24,0.99,9446,9956,,,,1,,,
0.03,0.24,0.96,9583,10064,,,,1,,,
0.04,0.26,0.98,9589,10080,,,,1,,,
0.03,0.22,0.99,9697,10057,,,,1,,,
0.01,0.24,1.01,9552,9910,,,,1,,,
0.05,0.24,0.98,9478,9989,,,,1,,,
0.03,0.22,1.02,9563,10024,,,,1,,,
0.06,0.24,1.04,9575,10061,,,,1,,,
-0.01,0.24,1,9700,10108,,,,1,,,
0.04,0.24,0.96,9595,10016,,,,1,,,
0,0.22,0.96,9487,9908,,,,1,,,
-0.01,0.22,1.08,9522,10032,,,,1,,,
0.03,0.24,1.01,9584,10023,,,,1,,,
0.05,0.24,0.98,9699,10046,,,,1,,,
0.01,0.24,1.06,9591,9995,,,,1,,,
0.01,0.24,1.02,9610,10000,,,,1,,,
0.03,0.22,1.04,9481,9917,,,,1,,,
0,0.25,0.98,9527,10027,,,,1,,,
0.01,0.24,0.99,9576,10049,,,,1,,,
0.01,0.22,1,9612,10125,,,,1,,,
-0.01,0.24,0.99,9662,9920,,,,1,,,
0.03,0.25,1,9520,9996,,,,1,,,
0.01,0.22,1.02,9585,10030,,,,1,,,
0.03,0.22,1.04,9574,10056,,,,1,,,
0.06,0.24,1.01,9435,9904,,,,1,,,
0.03,0.24,1.02,9543,10018,,,,1,,,
0.01,0.22,1.01,9578,10042,,,,1,,,
-0.03,0.22,0.99,9626,10177,,,,1,,,
0.01,0.24,1,9644,10031,,,,1,,,
0,0.25,1.01,9663,10102,,,,1,,,
0,0.22,1.01,9600,9915,,,,1,,,
0,0.22,1.01,9573,10117,,,,1,,,
-0.03,0.21,1.05,9696,10107,,,,1,,,
0,0.21,1,9608,10042,,,,1,,,
0.01,0.21,1.01,9491,9927,,,,1,,,
0.03,0.21,1,9547,10054,,,,1,,,
0.05,0.24,1,9590,10039,,,,1,,,
0.03,0.24,1.04,9606,10166,,,,1,,,
0,0.22,1.04,9679,10033,,,,1,,,
0.01,0.24,1.01,9452,9971,,,,1,,,
0.03,0.22,1,9576,10058,,,,1,,,
0.01,0.24,1.01,9587,10041,,,,1,,,
0,0.21,1.02,9736,10151,,,,1,,,
0.03,0.24,1,9635,10066,,,,1,,,
-0.03,0.22,0.99,9590,9905,,,,1,,,
0.03,0.24,1.02,9490,10022,,,,1,,,
0.01,0.25,0.98,9586,10059,,,,1,,,
-0.01,0.25,1.04,9578,10089,,,,1,,,
0,0.24,1.01,9697,10114,,,,1,,,
0.01,0.22,1.02,9473,9942,,,,1,,,
0.01,0.22,1.04,9557,10033,,,,1,,,
0.01,0.24,1.02,9595,10007,,,,1,,,
0.03,0.22,1.02,9664,10085,,,,1,,,
0.04,0.22,0.94,9627,10010,,,,1,,,
0.01,0.21,0.96,9501,9974,,,,1,,,
0,0.24,1,9579,10041,,,,1,,,
0.03,0.21,0.99,9680,10067,,,,1,,,
0.03,0.22,1.01,9616,10029,,,,1,,,
0.03,0.22,1.01,9454,9863,,,,1,,,
0.03,0.22,1,9468,9989,,,,1,,,
0.03,0.21,1.02,9592,10021,,,,1,,,
0,0.24,1.02,9655,10088,,,,1,,,
0.01,0.21,1.02,9642,9983,,,,1,,,
-0.01,0.26,1.01,9580,9936,,,,1,,,
-0.01,0.25,1.01,9474,10106,,,,1,,,
0,0.26,1.01,9596,10024,,,,1,,,
0.03,0.28,1.05,9502,9918,,,,1,,,
0,0.26,1.04,9508,10003,,,,1,,,
0,0.25,1,9565,10037,,,,1,,,
0.01,0.22,1.02,9581,10098,,,,1,,,
0,0.22,1,9437,9865,,,,1,,,
0,0.22,0.99,9505,10006,,,,1,,,
-0.03,0.21,1.01,9734,10133,,,,1,,,
-0.01,0.24,1.08,9544,9997,,,,1,,,
0,0.24,1.04,9517,9854,,,,1,,,
0,0.22,1.02,9577,10027,,,,1,,,
0.01,0.24,1.02,9564,9859,,,,1,,,
0.01,0.25,1,9492,9950,,,,1,,,
-0.01,0.25,1.02,9568,9984,,,,1,,,
0.01,0.22,1.01,9563,10048,,,,1,,,
0.03,0.21,0.99,9639,9972,,,,1,,,
0.01,0.22,1.01,9490,9965,,,,1,,,
0.04,0.25,1.05,9542,10025,,,,1,,,
0.04,0.25,1.02,9701,10085,,,,1,,,
0.04,0.24,0.98,9620,10033,,,,1,,,
0.03,0.25,1.04,9544,10017,,,,1,,,
0.03,0.21,1.02,9586,10011,,,,1,,,
0,0.25,1.01,9698,10114,,,,1,,,
0.01,0.22,1.04,9535,10012,,,,1,,,
0,0.24,1,9521,10009,,,,1,,,
0.01,0.22,1.02,9572,10016,,,,1,,,
0.03,0.24,1.01,9555,10024,,,,1,,,
0.03,0.26,1.08,9686,10116,,,,1,,,
0.01,0.24,1,9542,10032,,,,1,,,
0.03,0.22,0.96,9522,9991,,,,1,,,
0.01,0.25,1.02,9565,10029,,,,1,,,
0.03,0.24,0.98,9512,9911,,,,1,,,
0.04,0.24,1.01,9478,9977,,,,1,,,
0.03,0.25,0.99,9549,10005,,,,1,,,
0.05,0.25,1,9554,10000,,,,1,,,
0.04,0.24,0.99,9693,10024,,,,1,,,
0.03,0.21,0.99,9582,10086,,,,1,,,
0.04,0.22,1.02,9677,9994,,,,1,,,
0.04,0.24,0.98,9588,10021,,,,1,,,
0.06,0.24,1.01,9413,9919,,,,1,,,
0.06,0.24,0.99,9530,10008,,,,1,,,
0,0.24,1,9565,10038,,,,1,,,
-0.03,0.24,1.02,9641,10122,,,,1,,,
-0.01,0.24,0.99,9628,9973,,,,1,,,
0,0.24,1.01,9467,9956,,,,1,,,
-0.01,0.25,1.01,9541,9991,,,,1,,,
0,0.22,1.02,9542,9984,,,,1,,,
0.04,0.24,1,9399,9880,,,,1,,,
0.01,0.25,1,9517,9963,,,,1,,,
0.03,0.24,1,9475,9874,,,,1,,,
0.01,0.22,1.02,9541,10102,,,,1,,,
0.03,0.24,1.04,9599,9941,,,,1,,,
0.05,0.22,0.99,9538,9854,,,,1,,,
0.04,0.22,1.05,9498,9974,,,,1,,,
0.03,0.21,1.01,9574,9976,,,,1,,,
0.03,0.21,1,9586,10096,,,,1,,,
0.05,0.22,1.02,9641,9979,,,,1,,,
0.03,0.22,1,9556,9920,,,,1,,,
0.04,0.22,0.96,9475,9972,,,,1,,,
0.03,0.24,0.99,9551,9970,,,,1,,,
0.05,0.28,0.96,9560,10174,,,,1,,,
0.04,0.24,1.01,9698,10025,,,,1,,,
0.03,0.24,1.02,9582,10122,,,,1,,,
0.03,0.25,1.02,9540,9989,,,,1,,,
0.01,0.25,1.02,9566,9879,,,,1,,,
0.04,0.22,0.99,9462,9895,,,,1,,,
0,0.24,1.01,9527,9958,,,,1,,,
0,0.25,0.99,9563,10007,,,,1,,,
0.03,0.24,1,9662,10081,,,,1,,,
0.05,0.22,1,9586,9983,,,,1,,,
0.04,0.24,1,9505,9866,,,,1,,,
0.03,0.22,0.98,9485,9949,,,,1,,,
0.03,0.24,0.99,9537,9995,,,,1,,,
0.01,0.22,1.04,9551,10044,,,,1,,,
0.03,0.25,1.02,9670,9977,,,,1,,,
0,0.25,0.94,9478,9898,,,,1,,,
0.01,0.21,1.01,9552,9994,,,,1,,,
0.03,0.22,1.02,9573,9997,,,,1,,,
0.04,0.24,0.98,9692,9995,,,,1,,,
-0.01,0.24,1,9606,9994,,,,1,,,
0.01,0.21,0.99,9474,9877,,,,1,,,
0.03,0.22,1,9542,9988,,,,1,,,
0.04,0.22,1.04,9551,9989,,,,1,,,
0.01,0.21,1,9445,9906,,,,1,,,
0.04,0.22,1.01,9554,10011,,,,1,,,
0.01,0.22,1.04,9712,10118,,,,1,,,
0.01,0.21,1.02,9592,10027,,,,1,,,
0.03,0.21,1,9586,9919,,,,1,,,
0.01,0.22,1,9459,9988,,,,1,,,
-0.01,0.21,0.98,9574,10002,,,,1,,,
-0.03,0.21,0.99,9654,10074,,,,1,,,
0.01,0.21,1.01,9617,9930,,,,1,,,
0.01,0.24,1.04,9555,9995,,,,1,,,
0.01,0.22,1.02,9446,10161,,,,1,,,
0.01,0.25,1.01,9622,10038,,,,1,,,
0.01,0.22,1.01,9535,9984,,,,1,,,
-0.01,0.24,1.02,9453,9898,,,,1,,,
0.01,0.24,1.04,9541,9996,,,,1,,,
0.01,0.24,1.05,9547,9906,,,,1,,,
0.03,0.25,0.99,9553,9983,,,,1,,,
0,0.22,1.04,9537,10087,,,,1,,,
0.03,0.22,1.01,9680,10071,,,,1,,,
0,0.24,0.98,9572,9898,,,,1,,,
0.06,0.22,0.99,9528,9994,,,,1,,,
0.01,0.22,0.98,9535,9980,,,,1,,,
0.05,0.25,1,9530,9988,,,,1,,,
0.01,0.22,0.99,9680,10069,,,,1,,,
0.03,0.22,1.02,9571,9864,,,,1,,,
0,0.22,1.01,9517,9970,,,,1,,,
-0.01,0.25,0.98,9564,9982,,,,1,,,
0.03,0.22,1.01,9518,9837,,,,1,,,
0.01,0.24,1,9479,9940,,,,1,,,
0,0.28,0.99,9573,9996,,,,1,,,
0,0.22,1,9704,10098,,,,1,,,
0,0.24,1.01,9603,9824,,,,1,,,
-0.01,0.25,1.01,9472,9948,,,,1,,,
-0.01,0.22,1.04,9554,9990,,,,1,,,
0,0.24,1.06,9557,10060,,,,1,,,
0,0.25,1.04,9656,10047,,,,1,,,
0.01,0.22,1.05,9522,9976,,,,1,,,
0.01,0.22,1.02,9545,9839,,,,1,,,
0,0.25,0.99,9461,9945,,,,1,,,
0.01,0.24,1.02,9558,10006,,,,1,,,
0,0.25,1.06,9635,10056,,,,1,,,
0,0.22,0.99,9616,9993,,,,1,,,
0.01,0.24,1.01,9564,10022,,,,1,,,
0.01,0.24,1.04,9712,10138,,,,1,,,
0.03,0.22,1.01,9566,10017,,,,1,,,
0.01,0.24,1.02,9487,9991,,,,1,,,
0.03,0.22,1.05,9570,10010,,,,1,,,
0.04,0.24,1.02,9566,10144,,,,1,,,
-0.01,0.26,0.99,9632,10063,,,,1,,,
0.03,0.22,1,9560,9983,,,,1,,,
0.01,0.24,1,9539,10011,,,,1,,,
0.01,0.25,1,9578,10004,,,,1,,,
0.03,0.22,0.99,9626,9992,,,,1,,,
