X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.54,-0.01,0.89,7991,10343,,,,2,,,
0.56,0,0.88,7985,10369,,,,2,,,
0.51,0.03,0.86,8005,10280,,,,2,,,
0.55,-0.01,0.85,8035,10361,,,,2,,,
0.54,-0.04,0.82,7992,10370,,,,2,,,
0.52,-0.04,0.91,8002,10305,,,,2,,,
0.55,-0.03,0.85,8054,10380,,,,2,,,
0.51,0.03,0.86,8000,10310,,,,2,,,
0.55,-0.03,0.82,7967,10262,,,,2,,,
0.52,-0.05,0.91,8028,10237,,,,2,,,
0.52,0.03,0.85,7944,10275,,,,2,,,
0.55,0.01,0.85,7955,10226,,,,2,,,
0.56,-0.01,0.85,8013,10192,,,,2,,,
0.56,-0.05,0.93,7942,10234,,,,2,,,
0.57,0,0.84,7974,10220,,,,2,,,
0.52,-0.03,0.85,7956,10248,,,,2,,,
0.54,0.01,0.88,7957,10258,,,,2,,,
0.52,0,0.82,7979,10226,,,,2,,,
0.56,0,0.89,8010,10297,,,,2,,,
0.55,0,0.86,7969,10311,,,,2,,,
0.54,0,0.84,7989,10252,,,,2,,,
0.54,0,0.82,7971,10260,,,,2,,,
0.55,-0.05,0.84,8019,10283,,,,2,,,
0.55,-0.01,0.82,8011,10268,,,,2,,,
0.57,-0.01,0.86,8033,10313,,,,2,,,
0.52,0.01,0.81,7995,10345,,,,2,,,
0.52,-0.04,0.9,8001,10282,,,,2,,,
0.55,-0.01,0.89,8033,10371,,,,2,,,
0.57,-0.01,0.84,7986,10307,,,,2,,,
0.52,-0.01,0.81,8039,10311,,,,2,,,
0.54,0.01,0.84,7924,10201,,,,2,,,
0.56,0,0.88,7940,10297,,,,2,,,
0.57,-0.03,0.85,7945,10236,,,,2,,,
0.51,0,0.88,7961,10213,,,,2,,,
0.55,-0.03,0.91,8009,10232,,,,2,,,
0.57,-0.04,0.86,7941,10237,,,,2,,,
0.55,-0.03,0.84,8006,10273,,,,2,,,
0.55,0.03,0.85,7964,10259,,,,2,,,
0.55,-0.03,0.85,7998,10237,,,,2,,,
0.54,0,0.89,8004,10301,,,,2,,,
0.57,-0.03,0.8,7930,10253,,,,2,,,
0.55,-0.01,0.84,7986,10241,,,,2,,,
0.56,0,0.8,8008,10335,,,,2,,,
0.55,0.01,0.81,8010,10284,,,,2,,,
0.52,-0.01,0.86,8030,10321,,,,2,,,
0.52,0,0.84,7963,10245,,,,2,,,
0.57,-0.03,0.9,8014,10377,,,,2,,,
0.56,-0.05,0.85,7966,10311,,,,2,,,
0.55,-0.04,0.9,7987,10265,,,,2,,,
0.55,0.03,0.84,8024,10378,,,,2,,,
0.56,-0.04,0.88,7999,10339,,,,2,,,
0.55,-0.05,0.85,8037,10269,,,,2,,,
0.55,-0.04,0.79,7976,10281,,,,2,,,
0.5,0.03,0.86,8001,10222,,,,2,,,
0.51,-0.05,0.86,7997,10209,,,,2,,,
0.55,-0.03,0.88,7993,10219,,,,2,,,
0.56,-0.03,0.91,8000,10244,,,,2,,,
0.52,-0.01,0.84,7970,10259,,,,2,,,
0.52,-0.03,0.76,7987,10309,,,,2,,,
0.54,-0.01,0.93,7953,10222,,,,2,,,
0.55,0.01,0.88,8000,10241,,,,2,,,
0.57,0,0.82,8005,10275,,,,2,,,
0.55,-0.01,0.89,7981,10296,,,,2,,,
0.55,0.01,0.89,7939,10264,,,,2,,,
0.52,-0.03,0.82,7965,10256,,,,2,,,
0.56,0.01,0.84,7972,10327,,,,2,,,
0.57,-0.01,0.79,7958,10285,,,,2,,,
0.56,0,0.85,7993,10212,,,,2,,,
0.55,-0.04,0.86,8024,10301,,,,2,,,
0.52,0.01,0.88,7964,10252,,,,2,,,
0.54,-0.03,0.93,7926,10173,,,,2,,,
0.52,-0.06,0.82,7990,10181,,,,2,,,
0.59,-0.01,0.88,7947,10238,,,,2,,,
0.56,0.01,0.88,7944,10193,,,,2,,,
0.56,-0.01,0.89,7988,10207,,,,2,,,
0.55,-0.03,0.76,7985,10197,,,,2,,,
0.55,0.03,0.89,7983,10231,,,,2,,,
0.54,-0.01,0.86,7909,10215,,,,2,,,
0.54,0,0.9,7983,10229,,,,2,,,
0.57,-0.04,0.88,8008,10268,,,,2,,,
0.56,0,0.8,7938,10251,,,,2,,,
0.52,-0.01,0.9,7994,10307,,,,2,,,
0.54,-0.01,0.84,7973,10230,,,,2,,,
0.54,0.03,0.86,7996,10227,,,,2,,,
0.55,0,0.79,7988,10206,,,,2,,,
0.57,-0.05,0.89,8014,10270,,,,2,,,
0.52,-0.01,0.81,7996,10299,,,,2,,,
0.52,0,0.82,7932,10218,,,,2,,,
0.55,-0.03,0.82,7988,10149,,,,2,,,
0.52,-0.04,0.77,7975,10177,,,,2,,,
0.52,-0.04,0.81,7912,10092,,,,2,,,
0.55,0.01,0.84,7966,10110,,,,2,,,
0.52,-0.03,0.8,7928,10164,,,,2,,,
0.54,-0.04,0.84,7944,10067,,,,2,,,
0.54,-0.01,0.88,7970,10148,,,,2,,,
0.52,0,0.85,7932,10159,,,,2,,,
0.56,-0.03,0.89,7963,10093,,,,2,,,
0.54,-0.01,0.85,7940,10172,,,,2,,,
0.54,-0.03,0.89,7980,10117,,,,2,,,
0.54,-0.01,0.88,7986,10101,,,,2,,,
0.52,-0.01,0.9,7957,10241,,,,2,,,
0.52,0.01,0.89,7944,10128,,,,2,,,
0.57,0,0.81,7956,10179,,,,2,,,
0.56,-0.06,0.89,7992,10210,,,,2,,,
0.54,-0.03,0.89,7940,10173,,,,2,,,
0.56,-0.04,0.82,7996,10169,,,,2,,,
0.56,-0.01,0.84,7971,10088,,,,2,,,
0.57,0.01,0.9,7922,10151,,,,2,,,
0.55,-0.04,0.89,7951,10080,,,,2,,,
0.51,0.56,0,7966,10089,,,,2,,,
0.51,-0.01,0.82,7924,10139,,,,2,,,
0.56,0.04,0.81,7939,10053,,,,2,,,
0.55,-0.04,0.89,7978,10144,,,,2,,,
0.56,-0.01,0.85,7983,10108,,,,2,,,
0.52,-0.03,0.79,7993,10167,,,,2,,,
0.52,0,0.82,7926,10146,,,,2,,,
0.56,-0.01,0.85,7997,10121,,,,2,,,
0.55,0.01,0.84,7960,10197,,,,2,,,
0.54,0,0.82,8001,10166,,,,2,,,
0.56,-0.03,0.88,7984,10215,,,,2,,,
0.57,-0.03,0.81,7970,10163,,,,2,,,
0.54,0,0.88,8013,10145,,,,2,,,
0.52,-0.03,0.85,8023,10215,,,,2,,,
0.55,-0.03,0.85,7972,10189,,,,2,,,
0.56,-0.03,0.81,7979,10070,,,,2,,,
0.54,-0.01,0.86,7968,10182,,,,2,,,
0.54,0,0.85,7947,10102,,,,2,,,
0.56,-0.01,0.89,7975,10133,,,,2,,,
0.54,-0.01,0.85,7997,10153,,,,2,,,
0.55,-0.01,0.89,7995,10130,,,,2,,,
0.55,-0.03,0.93,7953,10187,,,,2,,,
0.55,-0.03,0.77,7985,10194,,,,2,,,
0.55,0.03,0.82,7946,10178,,,,2,,,
0.57,-0.03,0.79,8017,10198,,,,2,,,
0.55,-0.03,0.86,7956,10193,,,,2,,,
0.57,-0.01,0.84,8006,10215,,,,2,,,
0.57,-0.01,0.86,7961,10195,,,,2,,,
0.55,0.01,0.85,7997,10202,,,,2,,,
0.55,-0.03,0.85,8018,10286,,,,2,,,
0.55,0.03,0.85,7984,10278,,,,2,,,
0.56,-0.01,0.88,7971,10209,,,,2,,,
0.55,0,0.84,8007,10319,,,,2,,,
0.57,-0.03,0.84,8049,10253,,,,2,,,
0.56,0.03,0.86,7998,10313,,,,2,,,
0.56,0.03,0.86,7994,10290,,,,2,,,
0.51,-0.05,0.84,7987,10176,,,,2,,,
0.54,-0.03,0.9,7977,10166,,,,2,,,
0.54,-0.03,0.88,7956,10222,,,,2,,,
0.57,0,0.9,7974,10104,,,,2,,,
0.52,-0.01,0.89,8020,10173,,,,2,,,
0.52,-0.03,0.85,7978,10204,,,,2,,,
0.54,-0.03,0.86,7938,10162,,,,2,,,
0.55,0,0.89,8012,10237,,,,2,,,
0.57,-0.01,0.85,7971,10161,,,,2,,,
0.54,-0.03,0.88,7938,10164,,,,2,,,
0.54,0,0.86,7973,10274,,,,2,,,
0.56,0.03,0.86,7980,10156,,,,2,,,
0.51,-0.04,0.89,8027,10221,,,,2,,,
0.54,0.01,0.81,8007,10242,,,,2,,,
0.56,-0.01,0.84,7998,10273,,,,2,,,
0.54,-0.05,0.82,7962,10215,,,,2,,,
0.54,-0.03,0.85,7996,10192,,,,2,,,
0.59,0,0.89,8013,10260,,,,2,,,
0.55,-0.01,0.93,7978,10292,,,,2,,,
0.55,-0.05,0.85,7985,10260,,,,2,,,
0.56,-0.03,0.89,7997,10200,,,,2,,,
0.55,0,0.9,7980,10229,,,,2,,,
0.52,0,0.84,7985,10144,,,,2,,,
0.55,-0.01,0.88,8020,10164,,,,2,,,
0.54,0,0.81,7969,10230,,,,2,,,
0.56,-0.01,0.82,8018,10225,,,,2,,,
0.55,0,0.9,7971,10146,,,,2,,,
0.55,-0.03,0.85,7995,10155,,,,2,,,
0.55,-0.01,0.81,7992,10228,,,,2,,,
0.56,0.01,0.86,7973,10192,,,,2,,,
0.55,0,0.91,8007,10209,,,,2,,,
0.57,-0.01,0.88,7969,10211,,,,2,,,
0.54,-0.01,0.9,7984,10264,,,,2,,,
0.51,0.01,0.84,7961,10218,,,,2,,,
0.54,-0.03,0.88,8013,10185,,,,2,,,
0.54,-0.03,0.88,8041,10239,,,,2,,,
0.56,-0.03,0.88,7983,10230,,,,2,,,
0.57,-0.04,0.88,7988,10238,,,,2,,,
0.59,0.01,0.84,8005,10311,,,,2,,,
0.56,0.01,0.89,8011,10251,,,,2,,,
0.54,-0.01,0.88,8048,10284,,,,2,,,
0.55,-0.03,0.91,8018,10305,,,,2,,,
0.55,0.01,0.85,7980,10221,,,,2,,,
0.52,-0.01,0.9,7980,10223,,,,2,,,
0.55,-0.03,0.89,7980,10210,,,,2,,,
0.59,-0.04,0.94,7955,10195,,,,2,,,
0.55,0,0.85,7995,10241,,,,2,,,
0.54,-0.05,0.9,7971,10195,,,,2,,,
0.54,-0.03,0.82,7993,10196,,,,2,,,
0.55,-0.05,0.89,7940,10188,,,,2,,,
0.56,-0.03,0.85,8030,10230,,,,2,,,
0.56,-0.06,0.79,7945,10174,,,,2,,,
0.56,-0.04,0.79,8037,10191,,,,2,,,
0.52,-0.01,0.86,7968,10211,,,,2,,,
0.55,-0.04,0.84,7996,10246,,,,2,,,
0.52,-0.04,0.88,8018,10201,,,,2,,,
0.52,0.03,0.85,8000,10238,,,,2,,,
0.56,0.01,0.86,8003,10247,,,,2,,,
0.52,-0.01,0.84,7971,10202,,,,2,,,
0.52,0.04,0.85,8036,10217,,,,2,,,
0.54,0,0.88,7990,10273,,,,2,,,
0.55,0.01,0.84,7990,10179,,,,2,,,
0.55,0.01,0.86,7987,10202,,,,2,,,
0.55,-0.03,0.84,8008,10143,,,,2,,,
0.56,0,0.88,7968,10195,,,,2,,,
0.51,-0.01,0.82,7921,10131,,,,2,,,
0.56,0.04,0.81,7963,10132,,,,2,,,
0.55,-0.04,0.89,8024,10118,,,,2,,,
0.56,-0.01,0.85,7942,10157,,,,2,,,
0.52,-0.03,0.79,7920,10148,,,,2,,,
0.52,0,0.82,8001,10134,,,,2,,,
0.56,-0.01,0.85,7994,10163,,,,2,,,
0.55,0.01,0.84,7970,10210,,,,2,,,
0.54,0,0.82,7975,10179,,,,2,,,
0.56,-0.03,0.88,7990,10241,,,,2,,,
0.57,-0.03,0.81,7945,10216,,,,2,,,
0.54,0,0.88,8009,10215,,,,2,,,
0.52,-0.03,0.85,8012,10205,,,,2,,,
0.55,-0.03,0.85,8039,10286,,,,2,,,
0.56,-0.03,0.81,7994,10207,,,,2,,,
0.54,-0.01,0.86,8014,10125,,,,2,,,
0.54,0,0.85,7990,10193,,,,2,,,
0.56,-0.01,0.89,7959,10141,,,,2,,,
0.54,-0.01,0.85,7907,10080,,,,2,,,
0.55,-0.01,0.89,7932,108004,,,,2,,,
0.55,-0.03,0.93,8073,10405,,,,2,,,
0.55,-0.03,0.77,8031,10331,,,,2,,,
0.55,0.03,0.82,8055,10348,,,,2,,,
0.57,-0.03,0.79,7961,10273,,,,2,,,
0.55,-0.03,0.86,7943,10248,,,,2,,,
0.57,-0.01,0.84,8024,10289,,,,2,,,
0.57,-0.01,0.86,8017,10319,,,,2,,,
0.55,0.01,0.85,7965,10296,,,,2,,,
0.55,-0.03,0.85,8016,10267,,,,2,,,
0.55,0.03,0.85,8000,10298,,,,2,,,
0.56,-0.01,0.88,7945,10268,,,,2,,,
0.55,0,0.84,7978,10305,,,,2,,,
0.57,-0.03,0.84,8000,10337,,,,2,,,
0.56,0.03,0.86,7995,10332,,,,2,,,
0.56,0.03,0.86,8065,10343,,,,2,,,
0.51,-0.05,0.84,7997,10290,,,,2,,,
0.54,-0.03,0.9,8032,10339,,,,2,,,
0.54,-0.03,0.88,8001,10334,,,,2,,,
0.57,0,0.9,7993,10383,,,,2,,,
0.52,-0.01,0.89,7995,10338,,,,2,,,
0.52,-0.03,0.85,8004,10310,,,,2,,,
0.54,-0.03,0.86,8047,10318,,,,2,,,
0.55,0,0.89,7991,10251,,,,2,,,
0.57,-0.01,0.85,8007,10269,,,,2,,,
0.54,-0.03,0.88,7939,10296,,,,2,,,
0.54,0,0.86,7968,10239,,,,2,,,
0.56,0.03,0.86,8031,10289,,,,2,,,
0.51,-0.04,0.89,7990,10266,,,,2,,,
0.54,0.01,0.81,8012,10259,,,,2,,,
0.56,-0.01,0.84,7960,10257,,,,2,,,
0.54,-0.05,0.82,7930,10255,,,,2,,,
0.54,-0.03,0.85,7986,10354,,,,2,,,
0.59,0,0.89,7983,10277,,,,2,,,
0.55,-0.01,0.93,8034,10322,,,,2,,,
0.55,-0.05,0.85,7991,10343,,,,2,,,
0.56,-0.03,0.89,7985,10369,,,,2,,,
0.55,0,0.9,8005,10280,,,,2,,,
0.52,0,0.84,8035,10361,,,,2,,,
0.55,-0.01,0.88,7992,10370,,,,2,,,
0.54,0,0.81,8002,10305,,,,2,,,
0.56,-0.01,0.82,8054,10380,,,,2,,,
0.55,0,0.9,8000,10310,,,,2,,,
0.55,-0.03,0.85,7967,10262,,,,2,,,
0.55,-0.01,0.81,8028,10237,,,,2,,,
0.56,0.01,0.86,7944,10275,,,,2,,,
0.55,0,0.91,7955,10226,,,,2,,,
0.57,-0.01,0.88,8013,10192,,,,2,,,
0.54,-0.01,0.9,7942,10234,,,,2,,,
0.51,0.01,0.84,7974,10220,,,,2,,,
0.54,-0.03,0.88,7956,10248,,,,2,,,
0.54,-0.03,0.88,7957,10258,,,,2,,,
0.56,-0.03,0.88,7979,10226,,,,2,,,
0.57,-0.04,0.88,8010,10297,,,,2,,,
0.59,0.01,0.84,7969,10311,,,,2,,,
0.56,0.01,0.89,7989,10252,,,,2,,,
0.54,-0.01,0.88,7971,10260,,,,2,,,
0.55,-0.03,0.91,8019,10283,,,,2,,,
0.55,0.01,0.85,8011,10268,,,,2,,,
0.52,-0.01,0.9,8033,10313,,,,2,,,
0.55,-0.03,0.89,7995,10345,,,,2,,,
0.59,-0.04,0.94,8001,10282,,,,2,,,
0.55,0,0.85,8033,10371,,,,2,,,
0.54,-0.05,0.9,7986,10307,,,,2,,,
0.54,-0.03,0.82,8039,10311,,,,2,,,
0.55,-0.05,0.89,7924,10201,,,,2,,,
0.56,-0.03,0.85,7940,10297,,,,2,,,
0.56,-0.06,0.79,7945,10236,,,,2,,,
0.56,-0.04,0.79,7961,10213,,,,2,,,
0.52,-0.01,0.86,8009,10232,,,,2,,,
0.55,-0.04,0.84,7941,10237,,,,2,,,
0.52,-0.04,0.88,8006,10273,,,,2,,,
0.52,0.03,0.85,7964,10259,,,,2,,,
0.56,0.01,0.86,7998,10237,,,,2,,,
0.52,-0.01,0.84,8004,10301,,,,2,,,
0.52,0.04,0.85,7930,10253,,,,2,,,
0.54,0,0.88,7986,10241,,,,2,,,
0.55,0.01,0.84,8008,10335,,,,2,,,
0.55,0.01,0.86,8010,10284,,,,2,,,
0.55,-0.03,0.84,8030,10321,,,,2,,,
0.55,-0.04,0.88,7963,10245,,,,2,,,
0.54,-0.03,0.88,8014,10377,,,,2,,,
0.56,0,0.89,7966,10311,,,,2,,,
0.54,-0.01,0.81,7987,10265,,,,2,,,
0.54,-0.04,0.9,8024,10378,,,,2,,,
0.55,-0.01,0.9,7999,10339,,,,2,,,
0.52,0.03,0.85,8037,10269,,,,2,,,
0.55,0.01,0.8,7976,10281,,,,2,,,
0.59,-0.04,0.8,8001,10222,,,,2,,,
0.55,-0.05,0.91,7997,10209,,,,2,,,
0.54,-0.04,0.9,7993,10219,,,,2,,,
0.5,0.01,0.84,8000,10244,,,,2,,,
0.59,-0.03,0.9,7970,10259,,,,2,,,
0.54,0.03,0.85,7987,10309,,,,2,,,
0.56,-0.01,0.89,7953,10222,,,,2,,,
0.55,-0.03,0.77,8000,10241,,,,2,,,
0.59,-0.03,0.86,8005,10275,,,,2,,,
0.55,-0.04,0.82,7981,10296,,,,2,,,
0.55,-0.01,0.86,7939,10264,,,,2,,,
0.52,0,0.85,7965,10256,,,,2,,,
0.51,-0.04,0.9,7972,10327,,,,2,,,
0.55,0.03,0.88,7958,10285,,,,2,,,
0.54,-0.04,0.85,7993,10212,,,,2,,,
0.54,0.01,0.85,8024,10301,,,,2,,,
0.52,0,0.96,7964,10252,,,,2,,,
0.52,-0.03,0.84,7926,10173,,,,2,,,
0.55,0,0.86,7990,10181,,,,2,,,
0.55,-0.03,0.91,7947,10238,,,,2,,,
0.52,-0.04,0.85,7944,10193,,,,2,,,
0.55,-0.01,0.85,7988,10207,,,,2,,,
0.54,0,0.94,7985,10197,,,,2,,,
0.54,-0.01,0.86,7983,10231,,,,2,,,
0.52,-0.04,0.84,7909,10215,,,,2,,,
0.57,-0.01,0.84,7983,10229,,,,2,,,
0.59,0,0.88,8008,10268,,,,2,,,
0.52,-0.01,0.82,7938,10251,,,,2,,,
0.54,-0.04,0.86,7994,10307,,,,2,,,
0.54,0.03,0.82,7973,10230,,,,2,,,
0.51,-0.01,0.86,7996,10227,,,,2,,,
0.55,0.01,0.82,7988,10206,,,,2,,,
0.56,-0.04,0.86,8014,10270,,,,2,,,
0.55,0.01,0.95,7996,10299,,,,2,,,
0.54,-0.03,0.88,7932,10218,,,,2,,,
0.52,-0.03,0.82,7988,10149,,,,2,,,
0.55,0.03,0.89,7975,10177,,,,2,,,
0.57,0.01,0.85,7912,10092,,,,2,,,
0.55,-0.01,0.84,7966,10110,,,,2,,,
0.56,-0.03,0.86,7928,10164,,,,2,,,
0.54,-0.01,0.94,7944,10067,,,,2,,,
0.52,-0.01,0.89,7970,10148,,,,2,,,
0.51,-0.01,0.9,7932,10159,,,,2,,,
0.57,0,0.86,7963,10093,,,,2,,,
0.54,0.01,0.91,7940,10172,,,,2,,,
0.52,0.04,0.85,7980,10117,,,,2,,,
0.54,-0.01,0.81,7986,10101,,,,2,,,
0.56,-0.01,0.88,7957,10241,,,,2,,,
0.55,-0.01,0.8,7944,10128,,,,2,,,
0.54,0.04,0.85,7956,10179,,,,2,,,
0.54,-0.04,0.91,7992,10210,,,,2,,,
0.54,-0.01,0.8,7940,10173,,,,2,,,
0.57,-0.04,0.88,7996,10169,,,,2,,,
0.55,-0.04,0.84,7971,10088,,,,2,,,
0.52,0,0.84,7922,10151,,,,2,,,
0.56,0,0.81,7951,10080,,,,2,,,
0.54,-0.04,0.88,7966,10089,,,,2,,,
0.54,0.01,0.91,7924,10139,,,,2,,,
0.54,0.01,0.91,7939,10053,,,,2,,,
0.56,-0.01,0.94,7978,10144,,,,2,,,
0.52,0.01,0.89,7983,10108,,,,2,,,
0.55,-0.04,0.85,7993,10167,,,,2,,,
0.51,-0.01,0.81,7926,10146,,,,2,,,
0.55,-0.03,0.85,7997,10121,,,,2,,,
0.56,-0.03,0.81,7960,10197,,,,2,,,
0.54,0.01,0.82,8001,10166,,,,2,,,
0.54,-0.03,0.91,7984,10215,,,,2,,,
0.54,0.01,0.8,7970,10163,,,,2,,,
0.52,-0.01,0.81,8013,10145,,,,2,,,
0.56,0.01,0.86,8023,10215,,,,2,,,
0.52,0,0.86,7972,10189,,,,2,,,
0.54,0,0.93,7979,10070,,,,2,,,
0.55,-0.03,0.88,7968,10182,,,,2,,,
0.55,-0.01,0.93,7947,10102,,,,2,,,
0.54,0,0.91,7975,10133,,,,2,,,
0.52,0,0.86,7997,10153,,,,2,,,
0.55,0,0.85,7995,10130,,,,2,,,
0.55,-0.05,0.82,7953,10187,,,,2,,,
0.56,0.0.56,0,7985,10194,,,,2,,,
0.51,-0.01,0.82,7946,10178,,,,2,,,
0.56,0.04,0.81,8017,10198,,,,2,,,
0.55,-0.04,0.89,7956,10193,,,,2,,,
0.56,-0.01,0.85,8006,10215,,,,2,,,
0.52,-0.03,0.79,7961,10195,,,,2,,,
0.52,0,0.82,7997,10202,,,,2,,,
0.56,-0.01,0.85,8018,10286,,,,2,,,
0.55,0.01,0.84,7984,10278,,,,2,,,
0.54,0,0.82,7971,10209,,,,2,,,
0.56,-0.03,0.88,8007,10319,,,,2,,,
0.57,-0.03,0.81,8049,10253,,,,2,,,
0.54,0,0.88,7998,10313,,,,2,,,
0.52,-0.03,0.85,7994,10290,,,,2,,,
0.55,-0.03,0.85,7987,10176,,,,2,,,
0.56,-0.03,0.81,7977,10166,,,,2,,,
0.54,-0.01,0.86,7956,10222,,,,2,,,
0.54,0,0.85,7974,10104,,,,2,,,
0.56,-0.01,0.89,8020,10173,,,,2,,,
0.54,-0.01,0.85,7978,10204,,,,2,,,
0.55,-0.01,0.89,7938,10162,,,,2,,,
0.55,-0.03,0.93,8012,10237,,,,2,,,
0.55,-0.03,0.77,7971,10161,,,,2,,,
0.55,0.03,0.82,7938,10164,,,,2,,,
0.57,-0.03,0.79,7973,10274,,,,2,,,
0.55,-0.03,0.86,7980,10156,,,,2,,,
0.57,-0.01,0.84,8027,10221,,,,2,,,
0.57,-0.01,0.86,8007,10242,,,,2,,,
0.55,0.01,0.85,7998,10273,,,,2,,,
0.55,-0.03,0.85,7962,10215,,,,2,,,
0.55,0.03,0.85,7996,10192,,,,2,,,
0.56,-0.01,0.88,8013,10260,,,,2,,,
0.55,0,0.84,7978,10292,,,,2,,,
0.57,-0.03,0.84,7985,10260,,,,2,,,
0.56,0.03,0.86,7997,10200,,,,2,,,
0.56,0.03,0.86,7980,10229,,,,2,,,
0.51,-0.05,0.84,7985,10144,,,,2,,,
0.54,-0.03,0.9,8020,10164,,,,2,,,
0.54,-0.03,0.88,7969,10230,,,,2,,,
0.57,0,0.9,8018,10225,,,,2,,,
0.52,-0.01,0.89,7971,10146,,,,2,,,
0.52,-0.03,0.85,7995,10155,,,,2,,,
0.54,-0.03,0.86,7992,10228,,,,2,,,
0.55,0,0.89,7973,10192,,,,2,,,
0.57,-0.01,0.85,8007,10209,,,,2,,,
0.54,-0.03,0.88,7969,10211,,,,2,,,
0.54,0,0.86,7984,10264,,,,2,,,
0.56,0.03,0.86,7961,10218,,,,2,,,
0.51,-0.04,0.89,8013,10185,,,,2,,,
0.54,0.01,0.81,8041,10239,,,,2,,,
0.56,-0.01,0.84,7983,10230,,,,2,,,
0.54,-0.05,0.82,7988,10238,,,,2,,,
0.54,-0.03,0.85,8005,10311,,,,2,,,
0.59,0,0.89,8011,10251,,,,2,,,
0.55,-0.01,0.93,8048,10284,,,,2,,,
0.55,-0.05,0.85,8018,10305,,,,2,,,
0.56,-0.03,0.89,7980,10221,,,,2,,,
0.55,0,0.9,7980,10223,,,,2,,,
0.52,0,0.84,7980,10210,,,,2,,,
0.55,-0.01,0.88,7955,10195,,,,2,,,
0.54,0,0.81,7995,10241,,,,2,,,
0.56,-0.01,0.82,7971,10195,,,,2,,,
0.55,0,0.9,7993,10196,,,,2,,,
0.55,-0.03,0.85,7940,10188,,,,2,,,
0.55,-0.01,0.81,8030,10230,,,,2,,,
0.56,0.01,0.86,7945,10174,,,,2,,,
0.55,0,0.91,8037,10191,,,,2,,,
0.57,-0.01,0.88,7968,10211,,,,2,,,
0.54,-0.01,0.9,7996,10246,,,,2,,,
0.51,0.01,0.84,8018,10201,,,,2,,,
0.54,-0.03,0.88,8000,10238,,,,2,,,
0.54,-0.03,0.88,8003,10247,,,,2,,,
0.56,-0.03,0.88,7971,10202,,,,2,,,
0.57,-0.04,0.88,8036,10217,,,,2,,,
0.59,0.01,0.84,7990,10273,,,,2,,,
0.56,0.01,0.89,7990,10179,,,,2,,,
0.54,-0.01,0.88,7987,10202,,,,2,,,
0.55,-0.03,0.91,8008,10143,,,,2,,,
0.55,0.01,0.85,7968,10195,,,,2,,,
0.52,-0.01,0.9,7921,10131,,,,2,,,
0.55,-0.03,0.89,7963,10132,,,,2,,,
0.59,-0.04,0.94,8024,10118,,,,2,,,
0.55,0,0.85,7942,10157,,,,2,,,
0.54,-0.05,0.9,7920,10148,,,,2,,,
0.54,-0.03,0.82,8001,10134,,,,2,,,
0.55,-0.05,0.89,7994,10163,,,,2,,,
0.56,-0.03,0.85,7970,10210,,,,2,,,
0.56,-0.06,0.79,7975,10179,,,,2,,,
0.56,-0.04,0.79,7990,10241,,,,2,,,
0.52,-0.01,0.86,7945,10216,,,,2,,,
0.55,-0.04,0.84,8009,10215,,,,2,,,
0.52,-0.04,0.88,8012,10205,,,,2,,,
0.52,0.03,0.85,8039,10286,,,,2,,,
0.56,0.01,0.86,7994,10207,,,,2,,,
0.52,-0.01,0.84,8014,10125,,,,2,,,
0.52,0.04,0.85,7990,10193,,,,2,,,
0.54,0,0.88,7959,10141,,,,2,,,
0.55,0.01,0.84,7907,10080,,,,2,,,
0.55,0.01,0.86,7932,108004,,,,2,,,
0.55,-0.03,0.84,8073,10405,,,,2,,,
0.55,-0.04,0.88,8031,10331,,,,2,,,
0.54,-0.03,0.88,8055,10348,,,,2,,,
0.56,0,0.89,7961,10273,,,,2,,,
0.54,-0.01,0.81,7943,10248,,,,2,,,
0.54,-0.04,0.9,8024,10289,,,,2,,,
0.55,-0.01,0.9,8017,10319,,,,2,,,
0.52,0.03,0.85,7965,10296,,,,2,,,
0.55,0.01,0.8,8016,10267,,,,2,,,
0.59,-0.04,0.8,8000,10298,,,,2,,,
0.55,-0.05,0.91,7945,10268,,,,2,,,
0.54,-0.04,0.9,7978,10305,,,,2,,,
0.5,0.01,0.84,8000,10337,,,,2,,,
0.59,-0.03,0.9,7995,10332,,,,2,,,
0.54,0.03,0.85,8065,10343,,,,2,,,
0.56,-0.01,0.89,7997,10290,,,,2,,,
0.55,-0.03,0.77,8032,10339,,,,2,,,
0.59,-0.03,0.86,8001,10334,,,,2,,,
0.55,-0.04,0.82,7993,10383,,,,2,,,
0.55,-0.01,0.86,7995,10338,,,,2,,,
0.52,0,0.85,8004,10310,,,,2,,,
0.51,-0.04,0.9,8047,10318,,,,2,,,
0.55,0.03,0.88,7991,10251,,,,2,,,
0.54,-0.04,0.85,8007,10269,,,,2,,,
0.54,0.01,0.85,7939,10296,,,,2,,,
0.52,0,0.96,7968,10239,,,,2,,,
0.52,-0.03,0.84,8031,10289,,,,2,,,
0.55,0,0.86,7990,10266,,,,2,,,
0.55,-0.03,0.91,8012,10259,,,,2,,,
0.52,-0.04,0.85,7960,10257,,,,2,,,
0.55,-0.01,0.85,7930,10255,,,,2,,,
0.54,0,0.94,7986,10354,,,,2,,,
0.54,-0.01,0.86,7983,10277,,,,2,,,
0.52,-0.04,0.84,8034,10322,,,,2,,,
0.57,-0.01,0.84,7991,10343,,,,2,,,
0.59,0,0.88,7985,10369,,,,2,,,
