X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
-0.21,-0.28,0.98,8629,10474,,,,1,,,
-0.26,-0.3,0.9,8569,10452,,,,1,,,
-0.26,-0.3,0.91,8627,10437,,,,1,,,
-0.26,-0.29,0.9,8599,10521,,,,1,,,
-0.25,-0.3,0.95,8588,10452,,,,1,,,
-0.24,-0.3,0.89,8588,10436,,,,1,,,
-0.24,-0.29,0.86,8620,10516,,,,1,,,
-0.26,-0.3,0.94,8614,10409,,,,1,,,
-0.25,-0.31,0.85,8641,10510,,,,1,,,
-0.24,-0.3,0.96,8593,10488,,,,1,,,
-0.25,-0.3,0.89,8593,10492,,,,1,,,
-0.22,-0.25,0.91,8596,10434,,,,1,,,
-0.26,-0.28,0.94,8619,10511,,,,1,,,
-0.25,-0.3,0.94,8591,10503,,,,1,,,
-0.28,-0.3,0.93,8569,10464,,,,1,,,
-0.22,-0.29,0.96,8643,10471,,,,1,,,
-0.24,-0.29,0.95,8598,10497,,,,1,,,
-0.24,-0.28,0.94,8585,10486,,,,1,,,
-0.29,-0.34,0.94,8614,10405,,,,1,,,
-0.28,-0.31,0.94,8634,10458,,,,1,,,
-0.22,-0.29,0.86,8656,10461,,,,1,,,
-0.22,-0.29,0.91,8550,10470,,,,1,,,
-0.22,-0.26,0.89,8625,10472,,,,1,,,
-0.24,-0.29,0.9,8601,10491,,,,1,,,
-0.25,-0.29,0.89,8562,10470,,,,1,,,
-0.24,-0.31,0.91,8610,10462,,,,1,,,
-0.24,-0.28,0.9,8628,10482,,,,1,,,
-0.26,-0.31,0.9,8634,10466,,,,1,,,
-0.26,-0.28,0.9,8636,10467,,,,1,,,
-0.24,-0.3,0.91,8588,10445,,,,1,,,
-0.24,-0.3,0.95,8636,10458,,,,1,,,
-0.25,-0.29,0.86,8627,10511,,,,1,,,
-0.24,-0.32,0.85,8573,10484,,,,1,,,
-0.24,-0.29,0.89,8635,10496,,,,1,,,
-0.24,-0.3,0.9,8618,10504,,,,1,,,
-0.22,-0.3,0.88,8638,10422,,,,1,,,
-0.28,-0.28,0.89,8611,10556,,,,1,,,
-0.25,-0.28,0.94,8581,10478,,,,1,,,
-0.24,-0.28,0.84,8586,10450,,,,1,,,
-0.28,-0.3,0.91,8568,10476,,,,1,,,
-0.28,-0.29,0.94,8627,10450,,,,1,,,
-0.24,-0.29,0.98,8608,10488,,,,1,,,
-0.25,-0.28,0.89,8584,10524,,,,1,,,
-0.29,-0.31,0.86,8596,10451,,,,1,,,
-0.25,-0.3,0.96,8631,10341,,,,1,,,
-0.24,-0.25,0.96,8632,10393,,,,1,,,
-0.25,-0.25,1,8672,10405,,,,1,,,
-0.21,-0.26,0.94,8612,10431,,,,1,,,
-0.22,-0.28,0.98,8668,10410,,,,1,,,
-0.28,-0.25,0.96,8614,10420,,,,1,,,
-0.21,-0.25,0.89,8623,10391,,,,1,,,
-0.21,-0.25,0.94,8641,10366,,,,1,,,
-0.21,-0.28,1.02,8615,10398,,,,1,,,
-0.22,-0.25,0.9,8623,10481,,,,1,,,
-0.21,-0.25,0.93,8619,10411,,,,1,,,
-0.24,-0.24,0.94,8665,10425,,,,1,,,
-0.22,-0.24,1,8632,10484,,,,1,,,
-0.24,-0.29,0.89,8640,10396,,,,1,,,
-0.25,-0.26,0.94,8659,10446,,,,1,,,
-0.25,-0.3,0.93,8703,10423,,,,1,,,
-0.2,-0.25,0.91,8664,10442,,,,1,,,
-0.22,-0.28,0.89,8595,10413,,,,1,,,
-0.26,-0.3,0.94,8664,10422,,,,1,,,
-0.22,-0.28,0.94,8610,10469,,,,1,,,
-0.21,-0.28,0.96,8609,10401,,,,1,,,
-0.2,-0.3,0.95,8641,10334,,,,1,,,
-0.2,-0.26,0.86,8664,10427,,,,1,,,
-0.2,-0.29,0.95,8610,10376,,,,1,,,
-0.21,-0.29,0.94,8650,10335,,,,1,,,
-0.21,-0.25,0.93,8623,10361,,,,1,,,
-0.2,-0.34,0.9,8652,10385,,,,1,,,
-0.22,-0.28,0.96,8629,10389,,,,1,,,
-0.22,-0.32,0.99,8601,10328,,,,1,,,
-0.22,-0.26,0.93,8645,10387,,,,1,,,
-0.2,-0.36,0.95,8594,10358,,,,1,,,
-0.25,-0.31,0.95,8590,10339,,,,1,,,
-0.21,-0.3,0.93,8636,10391,,,,1,,,
-0.22,-0.28,0.86,8585,10364,,,,1,,,
-0.24,-0.29,0.98,8584,10329,,,,1,,,
-0.24,-0.34,0.91,8621,10359,,,,1,,,
-0.22,-0.34,0.95,8575,10384,,,,1,,,
-0.22,-0.31,0.98,8560,10369,,,,1,,,
-0.25,-0.29,0.93,8608,10429,,,,1,,,
-0.24,-0.34,0.86,8581,10383,,,,1,,,
-0.22,-0.31,0.89,8561,10333,,,,1,,,
-0.2,-0.28,0.89,8636,10341,,,,1,,,
-0.24,-0.31,0.91,8576,10382,,,,1,,,
-0.24,-0.3,0.91,8563,10354,,,,1,,,
-0.25,-0.29,0.91,8598,10315,,,,1,,,
-0.25,-0.3,0.9,8619,10366,,,,1,,,
-0.22,-0.31,0.99,8601,10355,,,,1,,,
-0.24,-0.29,0.91,8554,10340,,,,1,,,
-0.22,-0.31,0.86,8607,10324,,,,1,,,
-0.24,-0.29,0.94,8574,10398,,,,1,,,
-0.21,-0.32,0.94,8586,10287,,,,1,,,
-0.21,-0.29,0.93,8553,10380,,,,1,,,
-0.22,-0.31,0.89,8573,10372,,,,1,,,
-0.24,-0.31,0.86,8573,10391,,,,1,,,
-0.21,-0.29,0.86,8560,10344,,,,1,,,
-0.22,-0.34,0.93,8612,10337,,,,1,,,
-0.22,-0.31,0.95,8554,10389,,,,1,,,
-0.24,-0.32,0.93,8575,10384,,,,1,,,
-0.21,-0.32,0.91,8566,10346,,,,1,,,
-0.24,-0.3,0.94,8579,10298,,,,1,,,
-0.24,-0.28,0.9,8619,10334,,,,1,,,
-0.24,-0.32,0.91,8587,10319,,,,1,,,
-0.21,-0.26,0.89,8591,10298,,,,1,,,
-0.22,-0.34,0.96,8580,10284,,,,1,,,
-0.24,-0.28,0.93,8620,10400,,,,1,,,
-0.22,-0.34,0.91,8570,10344,,,,1,,,
-0.24,-0.29,0.95,8626,10294,,,,1,,,
-0.24,-0.34,0.86,8604,10418,,,,1,,,
-0.24,-0.28,0.94,8561,10348,,,,1,,,
-0.24,-0.32,0.91,8557,10386,,,,1,,,
-0.22,-0.28,0.9,8572,10348,,,,1,,,
-0.21,-0.29,0.94,8615,10317,,,,1,,,
-0.21,-0.29,0.9,8603,10421,,,,1,,,
-0.24,-0.3,0.94,8569,10378,,,,1,,,
-0.22,-0.26,0.91,8562,10347,,,,1,,,
-0.22,-0.31,0.91,8618,10386,,,,1,,,
-0.25,-0.26,0.93,8574,10404,,,,1,,,
-0.25,-0.31,0.89,8580,10389,,,,1,,,
-0.24,-0.29,0.93,8613,10382,,,,1,,,
-0.26,-0.28,0.93,8565,10429,,,,1,,,
-0.28,-0.28,0.88,8557,10392,,,,1,,,
-0.24,-0.29,0.94,8601,10315,,,,1,,,
-0.26,-0.3,0.95,8625,10442,,,,1,,,
-0.25,-0.31,0.9,8581,10414,,,,1,,,
-0.26,-0.28,0.89,8520,10388,,,,1,,,
-0.26,-0.28,0.96,8574,10366,,,,1,,,
-0.25,-0.24,0.9,8631,10355,,,,1,,,
-0.22,-0.29,0.93,8597,10420,,,,1,,,
-0.24,-0.3,1,8597,10428,,,,1,,,
-0.24,-0.28,0.91,8629,10417,,,,1,,,
-0.24,-0.32,0.9,8600,10448,,,,1,,,
-0.21,-0.24,0.89,8599,10379,,,,1,,,
-0.26,-0.25,0.91,8634,10419,,,,1,,,
-0.24,-0.28,0.9,8636,10449,,,,1,,,
-0.22,-0.29,0.91,8570,10380,,,,1,,,
-0.26,-0.28,0.9,8613,10402,,,,1,,,
-0.22,-0.28,0.86,8610,10504,,,,1,,,
-0.28,-0.3,0.96,8600,10412,,,,1,,,
-0.21,-0.31,0.9,8610,10421,,,,1,,,
-0.21,-0.3,0.93,8641,10424,,,,1,,,
-0.24,-0.28,0.94,8626,10412,,,,1,,,
-0.26,-0.31,0.9,8669,10431,,,,1,,,
-0.22,-0.3,0.94,8617,10475,,,,1,,,
-0.22,-0.25,-0.29,8571,10421,,,,1,,,
-0.25,-0.3,0.91,8636,10508,,,,1,,,
-0.22,-0.32,0.95,8603,10410,,,,1,,,
-0.22,-0.29,0.91,8555,10516,,,,1,,,
-0.24,-0.3,0.98,8583,10448,,,,1,,,
-0.22,-0.26,0.85,8576,10453,,,,1,,,
-0.25,-0.3,0.88,8605,10442,,,,1,,,
-0.24,-0.31,0.99,8625,10416,,,,1,,,
-0.21,-0.28,0.93,8673,10436,,,,1,,,
-0.22,-0.28,0.91,8611,10554,,,,1,,,
-0.21,-0.3,0.9,8591,10453,,,,1,,,
-0.25,-0.28,0.88,8650,10511,,,,1,,,
-0.26,-0.28,0.84,8604,10504,,,,1,,,
-0.25,-0.3,0.93,8584,10451,,,,1,,,
-0.24,-0.29,0.91,8652,10513,,,,1,,,
-0.21,-0.29,0.82,8605,10502,,,,1,,,
-0.24,-0.32,0.88,8584,10443,,,,1,,,
-0.25,-0.26,0.91,8634,10529,,,,1,,,
-0.22,-0.29,0.95,8592,10474,,,,1,,,
-0.24,-0.31,0.86,8629,10492,,,,1,,,
-0.25,-0.29,0.95,8620,10439,,,,1,,,
-0.22,-0.28,0.93,8676,10509,,,,1,,,
-0.26,-0.3,0.89,8613,10494,,,,1,,,
-0.22,-0.3,0.94,8585,10440,,,,1,,,
-0.21,-0.28,0.98,8665,10543,,,,1,,,
-0.26,-0.3,0.9,8598,10466,,,,1,,,
-0.26,-0.3,0.91,8653,10539,,,,1,,,
-0.26,-0.29,0.9,8620,10519,,,,1,,,
-0.25,-0.3,0.95,8555,10465,,,,1,,,
-0.24,-0.3,0.89,8645,10459,,,,1,,,
-0.24,-0.29,0.86,8616,10545,,,,1,,,
-0.26,-0.3,0.94,8645,10467,,,,1,,,
-0.25,-0.31,0.85,8614,10501,,,,1,,,
-0.24,-0.3,0.96,8602,10493,,,,1,,,
-0.25,-0.3,0.89,8589,10415,,,,1,,,
-0.22,-0.25,0.91,8640,10399,,,,1,,,
-0.26,-0.28,0.94,8612,10505,,,,1,,,
-0.25,-0.3,0.94,8606,10441,,,,1,,,
-0.28,-0.3,0.93,8598,10430,,,,1,,,
-0.22,-0.29,0.96,8620,10438,,,,1,,,
-0.24,-0.29,0.95,8572,10489,,,,1,,,
-0.24,-0.28,0.94,8577,10461,,,,1,,,
-0.29,-0.34,0.94,8591,10419,,,,1,,,
-0.28,-0.31,0.94,8630,10410,,,,1,,,
-0.22,-0.29,0.86,8586,10509,,,,1,,,
-0.22,-0.29,0.91,8591,10426,,,,1,,,
-0.22,-0.26,0.89,8618,10454,,,,1,,,
-0.24,-0.29,0.9,8621,10479,,,,1,,,
-0.25,-0.29,0.89,8565,10446,,,,1,,,
-0.24,-0.31,0.91,8598,10403,,,,1,,,
-0.24,-0.28,0.9,8634,10471,,,,1,,,
-0.26,-0.31,0.9,8572,10443,,,,1,,,
-0.26,-0.28,0.9,8627,10445,,,,1,,,
-0.24,-0.3,0.91,8629,10474,,,,1,,,
-0.24,-0.3,0.95,8569,10452,,,,1,,,
-0.25,-0.29,0.86,8627,10437,,,,1,,,
-0.24,-0.32,0.85,8599,10521,,,,1,,,
-0.24,-0.29,0.89,8588,10452,,,,1,,,
-0.24,-0.3,0.9,8588,10436,,,,1,,,
-0.22,-0.3,0.88,8620,10516,,,,1,,,
-0.28,-0.28,0.89,8614,10409,,,,1,,,
-0.25,-0.28,0.94,8641,10510,,,,1,,,
-0.24,-0.28,0.84,8593,10488,,,,1,,,
-0.28,-0.3,0.91,8593,10492,,,,1,,,
-0.28,-0.29,0.94,8596,10434,,,,1,,,
-0.24,-0.29,0.98,8619,10511,,,,1,,,
-0.25,-0.28,0.89,8591,10503,,,,1,,,
-0.29,-0.31,0.86,8569,10464,,,,1,,,
-0.25,-0.3,0.96,8643,10471,,,,1,,,
-0.24,-0.25,0.96,8598,10497,,,,1,,,
-0.25,-0.25,1,8585,10486,,,,1,,,
-0.21,-0.26,0.94,8614,10405,,,,1,,,
-0.22,-0.28,0.98,8634,10458,,,,1,,,
-0.28,-0.25,0.96,8656,10461,,,,1,,,
-0.21,-0.25,0.89,8550,10470,,,,1,,,
-0.21,-0.25,0.94,8625,10472,,,,1,,,
-0.21,-0.28,1.02,8601,10491,,,,1,,,
-0.22,-0.25,0.9,8562,10470,,,,1,,,
-0.21,-0.25,0.93,8610,10462,,,,1,,,
-0.24,-0.24,0.94,8628,10482,,,,1,,,
-0.22,-0.24,1,8634,10466,,,,1,,,
-0.24,-0.29,0.89,8636,10467,,,,1,,,
-0.25,-0.26,0.94,8588,10445,,,,1,,,
-0.25,-0.3,0.93,8636,10458,,,,1,,,
-0.2,-0.25,0.91,8627,10511,,,,1,,,
-0.22,-0.28,0.89,8573,10484,,,,1,,,
-0.26,-0.3,0.94,8635,10496,,,,1,,,
-0.22,-0.28,0.94,8618,10504,,,,1,,,
-0.21,-0.28,0.96,8638,10422,,,,1,,,
-0.2,-0.3,0.95,8611,10556,,,,1,,,
-0.2,-0.26,0.86,8581,10478,,,,1,,,
-0.2,-0.29,0.95,8586,10450,,,,1,,,
-0.21,-0.29,0.94,8568,10476,,,,1,,,
-0.21,-0.25,0.93,8627,10450,,,,1,,,
-0.2,-0.34,0.9,8608,10488,,,,1,,,
-0.22,-0.28,0.96,8584,10524,,,,1,,,
-0.22,-0.32,0.99,8596,10451,,,,1,,,
-0.22,-0.26,0.93,8649,10512,,,,1,,,
-0.2,-0.36,0.95,8593,10439,,,,1,,,
-0.25,-0.31,0.95,8632,10469,,,,1,,,
-0.21,-0.3,0.93,8600,10522,,,,1,,,
-0.22,-0.28,0.86,8662,10512,,,,1,,,
-0.24,-0.29,0.98,8574,10435,,,,1,,,
-0.24,-0.34,0.91,8653,10486,,,,1,,,
-0.22,-0.34,0.95,8611,10468,,,,1,,,
-0.22,-0.31,0.98,8644,10467,,,,1,,,
-0.25,-0.29,0.93,8575,10455,,,,1,,,
-0.24,-0.34,0.86,8624,10473,,,,1,,,
-0.22,-0.31,0.89,8612,10463,,,,1,,,
-0.2,-0.28,0.89,8594,10438,,,,1,,,
-0.24,-0.31,0.91,8634,10500,,,,1,,,
-0.24,-0.3,0.91,8575,10482,,,,1,,,
-0.25,-0.29,0.91,8609,10433,,,,1,,,
-0.25,-0.3,0.9,8651,10524,,,,1,,,
-0.22,-0.31,0.99,8598,10476,,,,1,,,
-0.24,-0.29,0.91,8555,10459,,,,1,,,
-0.22,-0.31,0.86,8578,10507,,,,1,,,
-0.24,-0.29,0.94,8593,10471,,,,1,,,
-0.21,-0.32,0.94,8534,10427,,,,1,,,
-0.21,-0.29,0.93,8605,10476,,,,1,,,
-0.22,-0.31,0.89,8583,10483,,,,1,,,
-0.24,-0.31,0.86,8556,10441,,,,1,,,
-0.21,-0.29,0.86,8624,10483,,,,1,,,
-0.22,-0.34,0.93,8542,10477,,,,1,,,
-0.22,-0.31,0.95,8595,10495,,,,1,,,
-0.24,-0.32,0.93,8557,10419,,,,1,,,
-0.21,-0.32,0.91,8582,10458,,,,1,,,
-0.24,-0.3,0.94,8544,10446,,,,1,,,
-0.24,-0.28,0.9,8632,10480,,,,1,,,
-0.24,-0.32,0.91,8562,10454,,,,1,,,
-0.21,-0.26,0.89,8584,10461,,,,1,,,
-0.22,-0.34,0.96,8560,10469,,,,1,,,
-0.24,-0.28,0.93,8566,10463,,,,1,,,
-0.22,-0.34,0.91,8561,10462,,,,1,,,
-0.24,-0.29,0.95,8603,10413,,,,1,,,
-0.24,-0.34,0.86,8635,10514,,,,1,,,
-0.24,-0.28,0.94,8577,10472,,,,1,,,
-0.24,-0.32,0.91,8543,10435,,,,1,,,
-0.22,-0.28,0.9,8629,10454,,,,1,,,
-0.21,-0.29,0.94,8555,10472,,,,1,,,
-0.21,-0.29,0.9,8554,10427,,,,1,,,
-0.24,-0.3,0.94,8646,10517,,,,1,,,
-0.22,-0.26,0.91,8574,10480,,,,1,,,
-0.22,-0.31,0.91,8553,10452,,,,1,,,
-0.25,-0.26,0.93,8626,10471,,,,1,,,
-0.25,-0.31,0.89,8570,10503,,,,1,,,
-0.24,-0.29,0.93,8559,10499,,,,1,,,
-0.26,-0.28,0.93,8589,10490,,,,1,,,
-0.28,-0.28,0.88,8592,10443,,,,1,,,
-0.24,-0.29,0.94,8625,10535,,,,1,,,
-0.26,-0.3,0.95,8568,10468,,,,1,,,
-0.25,-0.31,0.9,8577,10436,,,,1,,,
-0.26,-0.28,0.89,8590,10541,,,,1,,,
-0.26,-0.28,0.96,8593,10466,,,,1,,,
-0.25,-0.24,0.9,8611,10513,,,,1,,,
-0.22,-0.29,0.93,8581,10547,,,,1,,,
-0.24,-0.3,1,8598,10443,,,,1,,,
-0.24,-0.28,0.91,8600,10481,,,,1,,,
-0.24,-0.32,0.9,8573,10446,,,,1,,,
-0.21,-0.24,0.89,8621,10448,,,,1,,,
-0.26,-0.25,0.91,8580,10477,,,,1,,,
-0.24,-0.28,0.9,8564,108631,,,,1,,,
-0.22,-0.29,0.91,8632,10393,,,,1,,,
-0.26,-0.28,0.9,8672,10405,,,,1,,,
-0.22,-0.28,0.86,8612,10431,,,,1,,,
-0.28,-0.3,0.96,8668,10410,,,,1,,,
-0.21,-0.31,0.9,8614,10420,,,,1,,,
-0.21,-0.3,0.93,8623,10391,,,,1,,,
-0.24,-0.28,0.94,8641,10366,,,,1,,,
-0.26,-0.31,0.9,8615,10398,,,,1,,,
-0.22,-0.3,0.94,8623,10481,,,,1,,,
-0.22,-0.24,-0.31,8619,10411,,,,1,,,
-0.24,-0.29,0.9,8665,10425,,,,1,,,
-0.24,-0.29,0.9,8632,10484,,,,1,,,
-0.26,-0.28,0.91,8640,10396,,,,1,,,
-0.24,-0.3,0.93,8659,10446,,,,1,,,
-0.21,-0.3,0.88,8703,10423,,,,1,,,
-0.24,-0.28,0.91,8664,10442,,,,1,,,
-0.24,-0.3,0.89,8595,10413,,,,1,,,
-0.22,-0.28,0.9,8664,10422,,,,1,,,
-0.26,-0.29,0.96,8610,10469,,,,1,,,
-0.21,-0.3,0.9,8609,10401,,,,1,,,
-0.21,-0.28,0.88,8641,10334,,,,1,,,
-0.21,-0.29,0.93,8664,10427,,,,1,,,
-0.25,-0.31,0.94,8610,10376,,,,1,,,
-0.22,-0.29,0.95,8650,10335,,,,1,,,
-0.25,-0.29,0.91,8623,10361,,,,1,,,
-0.29,-0.34,0.91,8652,10385,,,,1,,,
-0.25,-0.29,0.91,8629,10389,,,,1,,,
-0.2,-0.26,0.9,8601,10328,,,,1,,,
-0.25,-0.29,0.95,8645,10387,,,,1,,,
-0.26,-0.28,1.01,8594,10358,,,,1,,,
-0.28,-0.29,0.93,8590,10339,,,,1,,,
-0.26,-0.28,0.91,8636,10391,,,,1,,,
-0.26,-0.29,0.9,8585,10364,,,,1,,,
-0.26,-0.28,0.91,8584,10329,,,,1,,,
-0.25,-0.26,0.91,8621,10359,,,,1,,,
-0.24,-0.29,0.88,8575,10384,,,,1,,,
-0.24,-0.3,0.89,8560,10369,,,,1,,,
-0.22,-0.26,0.89,8608,10429,,,,1,,,
-0.25,-0.28,0.9,8581,10383,,,,1,,,
-0.26,-0.28,0.91,8561,10333,,,,1,,,
-0.29,-0.29,0.93,8636,10341,,,,1,,,
-0.21,-0.32,0.93,8576,10382,,,,1,,,
-0.22,-0.3,0.91,8563,10354,,,,1,,,
-0.25,-0.28,0.88,8598,10315,,,,1,,,
-0.22,-0.28,0.91,8619,10366,,,,1,,,
-0.24,-0.28,0.95,8601,10355,,,,1,,,
-0.24,-0.29,0.91,8554,10340,,,,1,,,
-0.2,-0.26,0.95,8607,10324,,,,1,,,
-0.24,-0.31,0.94,8574,10398,,,,1,,,
-0.28,-0.29,0.95,8586,10287,,,,1,,,
-0.22,-0.28,0.9,8553,10380,,,,1,,,
-0.26,-0.29,0.95,8573,10372,,,,1,,,
-0.29,-0.28,0.89,8573,10391,,,,1,,,
-0.25,-0.3,0.89,8560,10344,,,,1,,,
-0.22,-0.29,0.9,8612,10337,,,,1,,,
-0.26,-0.34,0.85,8554,10389,,,,1,,,
-0.26,-0.28,0.89,8575,10384,,,,1,,,
-0.26,-0.3,0.89,8566,10346,,,,1,,,
-0.24,-0.26,0.91,8579,10298,,,,1,,,
-0.24,-0.29,0.9,8619,10334,,,,1,,,
-0.24,-0.28,0.9,8587,10319,,,,1,,,
-0.24,-0.28,0.96,8591,10298,,,,1,,,
-0.21,-0.29,0.96,8580,10284,,,,1,,,
-0.24,-0.26,0.93,8620,10400,,,,1,,,
-0.25,-0.3,0.93,8570,10344,,,,1,,,
-0.26,-0.32,0.93,8626,10294,,,,1,,,
-0.25,-0.31,0.96,8604,10418,,,,1,,,
-0.2,-0.26,0.96,8561,10348,,,,1,,,
-0.2,-0.29,0.9,8557,10386,,,,1,,,
-0.22,-0.28,0.95,8572,10348,,,,1,,,
-0.22,-0.29,0.96,8615,10317,,,,1,,,
-0.24,-0.29,0.89,8603,10421,,,,1,,,
-0.21,-0.3,0.95,8569,10378,,,,1,,,
-0.21,-0.29,0.98,8562,10347,,,,1,,,
-0.24,-0.31,0.89,8618,10386,,,,1,,,
-0.25,-0.28,0.86,8574,10404,,,,1,,,
-0.24,-0.29,0.89,8580,10389,,,,1,,,
-0.21,-0.3,0.95,8613,10382,,,,1,,,
-0.21,-0.28,0.94,8565,10429,,,,1,,,
-0.21,-0.3,0.9,8557,10392,,,,1,,,
-0.21,-0.26,0.91,8601,10315,,,,1,,,
-0.25,-0.3,0.93,8625,10442,,,,1,,,
-0.25,-0.28,0.89,8581,10414,,,,1,,,
-0.26,-0.31,0.98,8520,10388,,,,1,,,
-0.25,-0.31,0.93,8574,10366,,,,1,,,
-0.21,-0.28,0.91,8631,10355,,,,1,,,
-0.26,-0.3,0.9,8597,10420,,,,1,,,
-0.2,-0.29,0.98,8597,10428,,,,1,,,
-0.22,-0.28,0.96,8629,10417,,,,1,,,
-0.25,-0.29,0.93,8600,10448,,,,1,,,
-0.21,-0.26,0.99,8599,10379,,,,1,,,
-0.25,-0.28,0.99,8634,10419,,,,1,,,
-0.22,-0.31,0.93,8636,10449,,,,1,,,
-0.25,-0.34,0.95,8570,10380,,,,1,,,
-0.22,-0.26,0.9,8613,10402,,,,1,,,
-0.22,-0.29,0.96,8610,10504,,,,1,,,
-0.25,-0.31,0.88,8600,10412,,,,1,,,
-0.2,-0.29,0.98,8610,10421,,,,1,,,
-0.21,-0.3,0.94,8641,10424,,,,1,,,
-0.24,-0.3,0.86,8626,10412,,,,1,,,
-0.24,-0.25,0.96,8669,10431,,,,1,,,
-0.25,-0.3,0.93,8617,10475,,,,1,,,
-0.21,-0.29,0.9,8571,10421,,,,1,,,
-0.21,-0.29,0.94,8636,10508,,,,1,,,
-0.2,-0.31,0.9,8603,10410,,,,1,,,
-0.22,-0.26,0.98,8555,10516,,,,1,,,
-0.24,-0.3,0.98,8583,10448,,,,1,,,
-0.22,-0.3,0.9,8576,10453,,,,1,,,
-0.25,-0.31,0.93,8605,10442,,,,1,,,
-0.24,-0.31,0.93,8625,10416,,,,1,,,
-0.24,-0.29,0.9,8673,10436,,,,1,,,
-0.24,-0.29,0.9,8611,10554,,,,1,,,
-0.26,-0.28,0.91,8591,10453,,,,1,,,
-0.24,-0.3,0.93,8650,10511,,,,1,,,
-0.21,-0.3,0.88,8604,10504,,,,1,,,
-0.24,-0.28,0.91,8584,10451,,,,1,,,
-0.24,-0.3,0.89,8652,10513,,,,1,,,
-0.22,-0.28,0.9,8605,10502,,,,1,,,
-0.26,-0.29,0.96,8584,10443,,,,1,,,
-0.21,-0.3,0.9,8634,10529,,,,1,,,
-0.21,-0.28,0.88,8592,10474,,,,1,,,
-0.21,-0.29,0.93,8629,10492,,,,1,,,
-0.25,-0.31,0.94,8620,10439,,,,1,,,
-0.22,-0.29,0.95,8676,10509,,,,1,,,
-0.25,-0.29,0.91,8613,10494,,,,1,,,
-0.29,-0.34,0.91,8585,10440,,,,1,,,
-0.25,-0.29,0.91,8665,10543,,,,1,,,
-0.2,-0.26,0.9,8598,10466,,,,1,,,
-0.25,-0.29,0.95,8653,10539,,,,1,,,
-0.26,-0.28,1.01,8620,10519,,,,1,,,
-0.28,-0.29,0.93,8555,10465,,,,1,,,
-0.26,-0.28,0.91,8645,10459,,,,1,,,
-0.26,-0.29,0.9,8616,10545,,,,1,,,
-0.26,-0.28,0.91,8645,10467,,,,1,,,
-0.25,-0.26,0.91,8614,10501,,,,1,,,
-0.24,-0.29,0.88,8602,10493,,,,1,,,
-0.24,-0.3,0.89,8589,10415,,,,1,,,
-0.22,-0.26,0.89,8640,10399,,,,1,,,
-0.25,-0.28,0.9,8612,10505,,,,1,,,
-0.26,-0.28,0.91,8606,10441,,,,1,,,
-0.29,-0.29,0.93,8598,10430,,,,1,,,
-0.21,-0.32,0.93,8620,10438,,,,1,,,
-0.22,-0.3,0.91,8572,10489,,,,1,,,
-0.25,-0.28,0.88,8577,10461,,,,1,,,
-0.22,-0.28,0.91,8591,10419,,,,1,,,
-0.24,-0.28,0.95,8630,10410,,,,1,,,
-0.24,-0.29,0.91,8586,10509,,,,1,,,
-0.2,-0.26,0.95,8591,10426,,,,1,,,
-0.24,-0.31,0.94,8618,10454,,,,1,,,
-0.28,-0.29,0.95,8621,10479,,,,1,,,
-0.22,-0.28,0.9,8565,10446,,,,1,,,
-0.26,-0.29,0.95,8598,10403,,,,1,,,
-0.29,-0.28,0.89,8634,10471,,,,1,,,
-0.25,-0.3,0.89,8572,10443,,,,1,,,
-0.22,-0.29,0.9,8627,10445,,,,1,,,
-0.26,-0.34,0.85,8629,10474,,,,1,,,
-0.26,-0.28,0.89,8569,10452,,,,1,,,
-0.26,-0.3,0.89,8627,10437,,,,1,,,
-0.24,-0.26,0.91,8599,10521,,,,1,,,
-0.24,-0.29,0.9,8588,10452,,,,1,,,
-0.24,-0.28,0.9,8588,10436,,,,1,,,
-0.24,-0.28,0.96,8620,10516,,,,1,,,
-0.21,-0.29,0.96,8614,10409,,,,1,,,
-0.24,-0.26,0.93,8641,10510,,,,1,,,
-0.25,-0.3,0.93,8593,10488,,,,1,,,
-0.26,-0.32,0.93,8593,10492,,,,1,,,
-0.25,-0.31,0.96,8596,10434,,,,1,,,
-0.2,-0.26,0.96,8619,10511,,,,1,,,
-0.2,-0.29,0.9,8591,10503,,,,1,,,
-0.22,-0.28,0.95,8569,10464,,,,1,,,
-0.22,-0.29,0.96,8643,10471,,,,1,,,
-0.24,-0.29,0.89,8598,10497,,,,1,,,
-0.21,-0.3,0.95,8585,10486,,,,1,,,
-0.21,-0.29,0.98,8614,10405,,,,1,,,
-0.24,-0.31,0.89,8634,10458,,,,1,,,
-0.25,-0.28,0.86,8656,10461,,,,1,,,
-0.24,-0.29,0.89,8550,10470,,,,1,,,
-0.21,-0.3,0.95,8625,10472,,,,1,,,
-0.21,-0.28,0.94,8601,10491,,,,1,,,
-0.21,-0.3,0.9,8562,10470,,,,1,,,
-0.21,-0.26,0.91,8610,10462,,,,1,,,
-0.25,-0.3,0.93,8628,10482,,,,1,,,
-0.25,-0.28,0.89,8634,10466,,,,1,,,
-0.26,-0.31,0.98,8636,10467,,,,1,,,
-0.25,-0.31,0.93,8588,10445,,,,1,,,
-0.21,-0.28,0.91,8636,10458,,,,1,,,
-0.26,-0.3,0.9,8627,10511,,,,1,,,
-0.2,-0.29,0.98,8573,10484,,,,1,,,
-0.22,-0.28,0.96,8635,10496,,,,1,,,
